evals,errors
1000,0.5934416199673911
2000,0.5929121666746342
3000,0.5929121666746342
4000,0.5929121666746342
5000,0.5929121666746342
6000,0.5929121666746342
7000,0.5929121666746342
8000,0.5929121666746342
9000,0.5929121666746342
10000,0.5929121666746342
11000,0.5929121666746342
12000,0.5929121666746342
13000,0.5929121666746342
14000,0.5929121666746342
15000,0.5929121666746342
16000,0.5929121666746342
17000,0.5929121666746342
18000,0.5929121666746342
19000,0.5929121666746342
20000,0.5929121666746342
21000,0.5903101913938741
22000,0.5903101913938741
23000,0.5903101913938741
24000,0.5903101913938741
25000,0.5903101913938741
26000,0.5903101913938741
27000,0.5903101913938741
28000,0.5903101913938741
29000,0.5903101913938741
30000,0.5903101913938741
31000,0.5903101913938741
32000,0.5903101913938741
33000,0.5903101913938741
34000,0.5903101913938741
35000,0.5903101913938741
36000,0.5903101913938741
37000,0.5903101913938741
38000,0.5903101913938741
39000,0.5903101913938741
40000,0.5903101913938741
41000,0.5903101913938741
42000,0.5903101913938741
43000,0.5903101913938741
44000,0.5903101913938741
45000,0.5903101913938741
46000,0.5903101913938741
47000,0.5903101913938741
48000,0.5903101913938741
49000,0.5903101913938741
50000,0.5903101913938741
