iteration,cp_lh_0,cp_lh_1,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,16.722,84.167,63.01,2.8644,0.5343365073454286,0.12070507661588879,0.5727581265448379
2,110.96,53.414,35.675,2.6662,0.5553049735540426,0.12030590439032196,0.593599532287764
3,983.64,37.691,71.04,1.9036,1.1429857837162232,0.13144922896018246,1.184827372825486
4,119.99,56.463,78.311,3.6602,0.21362790588865652,0.11125095355704764,0.24904018425323854
