iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1885.1,0.00167,373.28,19.823,0.7154438302255438,0.10926108874781501,0.7502227149491778
2,1944.9,0.012327,113.36,18.465,0.5779015915862713,0.09258406407883997,0.6073720144856396
3,1996.0,0.16324,118.12,18.542,0.16796895561343264,0.0738409903742824,0.19147327285516885
4,1996.7,0.085206,132.54,17.002,0.10396921776113147,0.07289250329095172,0.1271716221873259
5,1989.6,0.097039,107.7,13.682,0.15678986759339797,0.07353368857528814,0.18019636763447225
6,1155.4,0.19733,113.14,19.829,0.06885627276245318,0.073572252895148,0.09227504820779281
7,1138.7,0.19701,127.78,19.785,0.018746514884624203,0.0733141390905263,0.042083130154192225
8,1252.1,0.17571,125.37,18.787,0.030707761386489344,0.0733428509128011,0.05405351591293779
9,1111.4,0.20971,124.25,18.375,0.017459016040889997,0.07337961970652121,0.04081647443788261
10,1118.5,0.20971,123.93,18.169,0.01621048385998272,0.07338764264331991,0.03957049603707459
11,1137.3,0.21053,123.7,17.936,0.010887001722940676,0.07340537158078711,0.034252657196099885
12,1165.9,0.20816,124.02,18.343,0.010618803831000601,0.07341862786312846,0.03398867890988311
13,1148.4,0.20738,121.89,17.411,0.017299556632933873,0.07342462088519457,0.040671339349988136
14,907.14,0.26945,122.7,18.387,0.013687116083387156,0.07336976284169956,0.03704143694286026
15,655.28,0.37897,121.0,13.935,0.032508131667358296,0.0731993246069084,0.05580820035171366
16,1225.5,0.19778,122.42,19.241,0.009906381474470519,0.07345960309779989,0.03328929937563764
17,1090.7,0.21558,122.52,12.613,0.027936726592894465,0.07335445106304553,0.051286173561846934
18,1184.4,0.20817,124.18,12.266,0.011784006788979437,0.07331194332303223,0.03511992312404634
19,1192.4,0.20648,123.95,12.748,0.010562833180766108,0.07337662396325129,0.033919338003059435
