evals,errors
1000,0.13338478212578664
2000,0.13338478212578664
3000,0.13338478212578664
4000,0.13338478212578664
5000,0.13338478212578664
6000,0.13338478212578664
7000,0.13016221761911792
8000,0.12490933697983835
9000,0.12490933697983835
10000,0.12490933697983835
11000,0.12490933697983835
12000,0.12490933697983835
13000,0.12490933697983835
14000,0.12490933697983835
15000,0.12490933697983835
16000,0.12490933697983835
17000,0.12490933697983835
18000,0.12490933697983835
19000,0.12490933697983835
20000,0.12336149154791635
21000,0.12336149154791635
22000,0.12336149154791635
23000,0.12306731992267898
24000,0.12279634803855856
25000,0.12279634803855856
26000,0.12279634803855856
27000,0.12279634803855856
28000,0.12279634803855856
29000,0.12279634803855856
30000,0.12279634803855856
31000,0.12279634803855856
32000,0.12279634803855856
33000,0.12279634803855856
34000,0.12279634803855856
35000,0.12279634803855856
36000,0.12279634803855856
37000,0.12279634803855856
38000,0.12279634803855856
39000,0.12279634803855856
40000,0.12279634803855856
