iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,486.3992857023052,4.583015424463705,146.50618894845397,3.0362217588059495,0.6037190158524167,0,0.6037190158524167
2,1580.4490622680603,1.499047931455351,385.3703554403609,5.815618152857485,2.626656376783393,0,2.626656376783393
3,2389.773000328087,9.850130733987045,267.4909922196088,8.896469301197513,7.010699366298658,0,7.010699366298658
4,2642.434098072271,3.53287001025035,468.58685225135014,18.082894558495227,6.7102409663470715,0,6.7102409663470715
5,651.8376644548014,6.614303522594803,212.777093433379,4.9769877920206955,1.5436461184074488,0,1.5436461184074488
6,3085.659404484947,5.793478888510473,102.98583065060075,12.45924443593807,7.61523080586359,0,7.61523080586359
7,3675.248429252403,0.4122316047339448,21.949656549836696,17.22821936523839,1.332660456246323,0,1.332660456246323
8,1381.4131185760382,8.543160924658027,342.60596184568,14.21113276755559,4.333935919196263,0,4.333935919196263
9,244.23,1.2426,500.0,1.3228,0.36431501600548916,0,0.36431501600548916
10,189.52,4.3079,291.14,4.1162,0.45616507148650687,0,0.45616507148650687
11,125.21,2.9102e-05,471.0,1.7393,0.35907832797262285,0,0.35907832797262285
12,644.47,4.6759,116.02,1.2729,0.300824846353179,0,0.300824846353179
13,373.25,2.0748,172.16,1.0,0.3853813921137586,0,0.3853813921137586
14,511.01,4.75,244.7,1.2301,0.32227182261349246,0,0.32227182261349246
15,357.46,5.1228,139.07,1.6047,0.1439820110020751,0,0.1439820110020751
