iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,749.16,19.909,28.451,1.2533,1.0921552858850496,0.1276322099258605,1.1327818800999359
2,1021.7,9.3585,9.3712,11.834,2.767623525462083,0.07159510592128268,2.790412955479203
3,158.37,0.16675,493.55,1.1011,0.43660599689806623,0.13292500780201133,0.47891734100250394
4,397.19,0.01013,21.163,2.8741,0.9509383742964673,0.09121524426823323,0.9799730883177153
5,1595.9,0.066101,246.44,3.5784,0.25814700777114463,0.08089529418490198,0.28389677965594506
6,1647.1,0.076196,73.758,5.7995,0.4683334127176152,0.07450236580623784,0.4920482522978219
7,1929.4,0.19793,64.346,3.722,0.12227654368415546,0.07903976140042719,0.1474356811395194
8,1930.7,0.1779,115.43,4.9239,0.12919082537337273,0.07551410167747971,0.1532277104836025
9,1938.3,0.16627,111.95,7.4458,0.10635038638991158,0.07392086919174903,0.1298801298489441
10,1931.6,0.09119,124.72,13.652,0.1247866230016053,0.07311141100651349,0.14805870791782494
11,1531.1,0.15638,116.79,4.0815,0.08901005109839424,0.07773253972066443,0.11375308696965593
12,1653.1,0.15838,125.21,4.3665,0.014528718079821626,0.07677589121103093,0.03896724327286397
13,1681.5,0.1601,122.41,4.4608,0.013897192864543249,0.07648369418304801,0.038242708854865116
14,1347.5,0.19976,127.67,3.8965,0.01821938720010459,0.07859480020811338,0.04323688910898693
15,1613.7,0.16306,125.3,4.4124,0.01395595812131444,0.07660348154861121,0.038339603614334986
16,1661.6,0.15985,124.22,4.5657,0.011785229185501817,0.07619101362264409,0.036037582059953305
17,1667.6,0.16359,126.17,3.8264,0.010576858490823961,0.07904475801168451,0.03573758641694853
18,1688.5,0.15521,127.97,4.6416,0.017890451908913342,0.07605169330326599,0.04209845774836049
19,1614.6,0.16453,125.61,3.6648,0.017125230743676067,0.07991495264535392,0.0425629502246017
20,1591.7,0.16498,124.41,4.538,0.014542694411412706,0.07620850170386288,0.03880061391500652
21,1669.9,0.1568,125.15,4.6917,0.012228509322169671,0.07589240910057589,0.036385813425187666
22,1629.7,0.15971,125.24,4.7093,0.013799754389957048,0.07580841194694074,0.03793032136856167
23,1629.8,0.15962,125.58,4.6711,0.013289656952634656,0.07590505602601622,0.03745098669705013
24,1663.6,0.15293,125.78,4.7817,0.018416404534273536,0.07569019607698595,0.042509342232767734
