iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
11,344.60970425837587,49.82230160649287,367.70219389743573,551.6963421586839,397.82803752486586,578.5405569517014,110.75962173759538,11.184639350408098,1.9307712061604498,0.18136256270437145,1.988500702852879
12,146.5144406575587,278.96860719469186,540.7870912065368,388.29445180661065,831.0164214569007,810.0813840677096,312.90304280624787,7.882598331259402,2.979864877421962,0.19512080738328647,3.041973759412225
13,25.901949607318585,204.49245219942983,777.1239479107438,268.2111049519363,765.0228859180978,212.24157697435174,27.020694803598833,15.385248619057755,0.9291954897036672,0.09182563461584126,0.95842449700699
14,265.543723313624,481.9651833017334,223.69588703808296,247.79044818758595,566.2354396798173,637.2980492163487,498.95392133303767,4.420354619532894,1.5528001682485562,0.17717424247360067,1.6091964812050272
15,969.606662513371,705.9430718140263,414.23629097971553,373.68538960300543,988.3888161920733,359.4161288299879,282.78375227099417,19.259574879860402,1.5105175338666272,0.09254533323743552,1.5399756283562762
16,792.0421341328183,839.2736693443345,76.57208729679287,90.23922477392581,175.02886189990423,933.1981276824486,381.83822010274713,14.08722158768857,0.33088831348759745,0.0943998963709326,0.36093673375719065
17,601.52,528.19,695.78,170.22,11.845,274.44,72.854,17.239,1.5036509164782002,0.09418579007856225,1.5336311845982378
18,676.86,523.43,698.07,163.61,45.55,296.2,72.359,16.891,1.6536104934345293,0.09281426911427719,1.6831541928725267
19,817.42,550.09,341.56,0.91178,5.5164,319.56,60.269,18.43,0.18037995138631757,0.1880919082263221,0.24025146528593017
20,770.47,568.19,16.342,3.1854,874.13,828.71,29.538,16.98,1.4662043555802207,0.09896574409865488,1.4977061303203576
21,785.06,535.72,461.82,182.79,7.6207,324.45,70.012,19.153,2.5959339293194743,0.09511451577041921,2.626209820008783
22,757.06,215.97,512.36,6.7273,31.234,33.72,53.246,18.839,2.080007915463066,0.15859973481539244,2.130491779000933
23,761.84,543.27,474.86,104.56,8.1979,314.05,77.646,18.919,2.0071114155393586,0.09142044175856376,2.036211445950399
24,1.7339,602.87,17.503,672.29,721.52,715.5,230.46,3.4694,1.7255828231856334,0.09368021503076451,1.755402161769749
25,162.77,85.185,510.44,814.13,578.17,528.99,470.23,1.6722,0.10464941833676313,0.09367766636050817,0.1344679456539396
26,36.603,683.53,3.5608,677.97,663.87,744.32,48.752,1.0661,0.10593381979598814,0.16954900216585964,0.1599029433779782
27,13.86,718.62,0.57961,664.72,667.24,813.92,40.086,2.5656,0.032874153097268925,0.18316579541513042,0.09117763658862257
28,103.51,590.33,0.52756,594.88,0.085123,745.2,104.52,5.5101,0.12071164730448548,0.14242386230272067,0.16604657070392037
29,0.043047,704.56,0.00055091,660.08,652.0,791.27,161.59,5.3538,0.09919629729283767,0.09643223388940453,0.1298916306866227
30,21.347,812.09,0.037476,656.89,667.51,837.27,48.06,2.5439,0.1992040850265173,0.17437980506168402,0.25471090092845355
31,42.592,705.4,2.3477,833.61,670.46,743.24,53.445,1.0099,0.1905860156044003,0.14850657541985388,0.23785712672383852
32,264.32,54.347,552.44,820.76,571.25,978.76,484.52,2.4071,0.15699355090326875,0.09565596551686258,0.18744179039974188
33,169.28,86.197,548.33,738.14,578.6,546.42,488.76,1.7171,0.14585513753578194,0.10037443273188809,0.1778053117944318
34,339.42,121.81,680.2,913.18,400.01,523.33,456.64,1.4041,0.27926077188249515,0.10087044421893852,0.31136883150113387
35,248.77,74.896,697.56,824.57,340.31,433.68,406.51,3.0075,1.1493175420078474,0.10283622708666731,1.182051329747375
36,106.56,748.76,14.382,975.99,665.12,918.59,99.596,1.1079,0.09957227702172494,0.09305956014710291,0.12919405502046288
37,185.52,76.148,857.03,798.42,346.46,515.2,399.22,2.8105,0.09745199552751474,0.09510377274089785,0.12772446660431902
38,191.93,76.224,706.78,828.44,346.6,500.72,419.73,3.0237,0.24305492993158775,0.09408175405201202,0.2730020823558551
39,126.89,640.65,0.3844,667.66,663.91,812.25,5.8053,1.5348,0.1958894879912605,0.09907447556660232,0.22742587303258444
40,4.6538,745.84,1.4461,662.66,667.9,831.7,17.784,6.4803,0.26851747460993974,0.10151629900455156,0.3008311161918782
41,14.488,959.85,4.3323,980.5,657.84,950.16,70.684,8.603,0.19668895888077995,0.09277698159707098,0.22622078933341924
42,285.65,73.51,692.68,838.68,358.82,437.88,396.2,2.9175,0.5705343776853381,0.09711265473519826,0.6014462957611049
43,298.37,77.587,814.62,915.84,303.45,411.49,477.33,2.9266,0.5011188613367088,0.09685549109321691,0.5319489216828658
44,20.103,106.41,813.31,699.52,342.71,577.07,366.44,1.0341,1.2195185297352062,0.09952281249493652,1.2511976248531602
45,269.32,73.295,393.69,822.23,335.16,435.44,380.77,2.7863,1.5747978243583156,0.11318956615585471,1.6108271822785785
46,3.4991,627.23,0.95243,976.08,644.12,899.51,117.77,1.0135,0.3896083028065557,0.12540554440078047,0.4295261273715844
47,249.1,75.28,687.53,837.77,334.04,433.47,417.36,2.9101,0.11038461029577751,0.1047967695422298,0.14374245808119362
48,118.59,4.6036,683.31,712.03,2.8684,439.95,477.5,1.0984,0.2990723174277185,0.09359683031302266,0.3288651138318203
49,83.186,762.45,17.122,988.99,706.12,873.03,94.916,1.1411,0.6693267529177996,0.09536818952913058,0.6996833904723714
50,152.31,84.544,877.64,829.16,346.88,583.45,416.03,2.6675,0.20331937210482617,0.1057467084697184,0.23697959484213274
51,0.48097,842.51,7.6024e-07,971.59,679.56,837.86,144.54,16.454,1.0812175862473836,0.1275491230903138,1.1218177331011037
52,251.93,74.483,707.46,823.93,339.66,427.84,408.81,3.0684,2.2864267922770103,0.10493059225109352,2.3198272371536537
53,0.54282,794.19,177.27,259.01,651.82,902.5,8.1921,2.8323,1.7500446805857026,0.11250733581203687,1.7858568778428736
54,58.279,741.95,91.266,881.11,660.04,948.73,49.159,3.562,1.5153642632288948,0.11714203734557066,1.5526517318037008
55,0.73278,707.54,0.00055707,648.66,636.57,775.01,27.578,5.0061,1.7762746855900096,0.10003135408317183,1.8081156545230344
56,191.29,43.862,691.69,736.63,346.18,496.08,423.61,2.6116,0.8409424639725279,0.12472195142512468,0.8806426941352796
