iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,3.5383075791335825,0.11261080173648483,3.5741527106173883
2,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,3.262160279833434,0.18851089138466298,3.322165160214491
3,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,1.190452877575827,0.20498243521927037,1.2557008132001493
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,0.684615205355491,0.1379837396314555,0.7285367938127935
5,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,0.9651416991362147,0.2725975251630582,1.0519121863448508
6,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,1.0171877150953015,0.21984723882259516,1.0871672646627424
7,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,0.4234273620762496,0.22663252516243956,0.4955667353662508
8,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,0.45669335691681834,0.24488724656526642,0.5346433884988702
9,2971.6,0.034655,152.55,8.3278,0.666031703752166,0.19886364619992275,0.729331968340157
10,3116.0,0.10103,146.61,8.8522,3.8679221078579697,0.18432355173592438,3.9265941166320237
11,3273.9,0.094209,141.99,4.2147,6.466860853016803,0.16241516644745924,6.518559206163215
12,3935.3,0.19954,27.272,9.4114,7.021122395853694,0.1637594118600528,7.073248635604392
13,3396.3,0.12064,139.71,9.1625,4.369239616328297,0.15853345305972555,4.419702381728062
14,2561.2,0.10741,145.56,7.0369,1.7322435744114286,0.18294688023818828,1.7904773750377259
15,2234.3,0.090601,78.427,9.5997,1.9780987792674856,0.12836083972865286,2.018957303551969
16,2905.0,0.13238,131.86,7.9097,1.0188826135714382,0.19320021806409068,1.0803801529941024
17,801.07,7.5668,372.02,7.9413,0.348952114749607,0.17826079629648522,0.40569428852977313
18,2626.4,4.5731,453.92,2.8706,0.312621160631583,0.22383942019148628,0.38387146099618075
19,3097.5,6.9544,409.67,6.8646,0.05428964773312587,0.14874626389769086,0.10163705406466395
20,3014.6,6.7703,431.91,6.382,0.09431788318113443,0.15945195773812623,0.14507301770053999
21,3675.0,5.3416,477.1,5.566,0.1886450538581271,0.14825331847353038,0.23583555078780583
22,3120.4,6.7107,408.18,6.5533,0.3245088251908906,0.1557121957438104,0.374073556495531
23,3180.6,9.7955,468.39,6.6903,0.07503069523381353,0.1844500862617699,0.13374298119838787
24,3039.3,6.987,410.31,6.8067,0.07987493064845583,0.13879583725534675,0.12405501780798919
25,3069.2,8.3325,422.07,6.9126,0.14652720169825478,0.14326371297632506,0.19212945787001606
26,3245.6,7.4395,380.95,7.1252,0.28944316612124765,0.19353186565122618,0.35104627224962615
27,2881.6,6.8904,402.95,6.8762,0.35607082084588165,0.14696185016721994,0.40285023064596875
