iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,679.61,0.016386,184.33,14.066,0.503482473443984,0.10022553562301764,0.5353852522808562
2,325.27,0.32153,79.639,6.5728,0.5058234096871708,0.07359530260166672,0.529249522081969
3,1929.9,0.043503,55.947,5.2038,0.6313635572666302,0.07515565788953042,0.6552863461755145
4,1790.1,0.33783,79.699,4.6683,0.4609762098907604,0.07575284868966872,0.4850890905352667
5,820.06,0.32413,115.38,8.5332,0.033978507011031646,0.07335026514879874,0.05732662156209664
6,730.24,0.3838,115.2,9.2644,0.020262187406141628,0.07327509481553905,0.043586374496982334
7,650.88,0.58175,110.66,8.0798,0.1126437532894578,0.07348521444611458,0.136034823535992
8,654.48,0.37398,127.07,9.4122,0.03511349989868445,0.07317555766811898,0.05840600333145882
9,755.72,0.373,113.99,10.175,0.018515119683274822,0.07329968687131155,0.0418471346685895
10,736.48,0.36411,119.62,9.4399,0.0182141583093661,0.07322839442306803,0.041523480203594615
11,694.58,0.40707,119.88,9.7559,0.01758817677503666,0.07320903226931393,0.04089133550430744
12,718.09,0.37346,121.82,9.3467,0.01500161014471272,0.07322110728641312,0.038308612471302
13,980.06,0.28289,121.92,9.0169,0.028785386740577554,0.07340121167526684,0.05214971807468407
14,747.85,0.37287,125.34,5.7234,0.01832515284989528,0.07436710324359902,0.0419969370191835
15,711.54,0.40353,123.87,3.963,0.029126067137489386,0.07811841409455986,0.053991930636786964
16,741.17,0.35005,119.58,11.224,0.024324332132721112,0.07316986904190431,0.047615024819532545
17,765.24,0.30401,117.65,15.154,0.06287836835059037,0.07322888697184318,0.08618784702796345
18,781.24,0.34623,121.49,9.0643,0.011017582103817104,0.07325195123488978,0.03433440236413546
19,781.82,0.33994,120.94,11.904,0.011636590750160691,0.07319216089529086,0.03493437915428642
20,798.23,0.34135,120.48,8.8541,0.011631853007217035,0.07327969455861577,0.034957504241752965
21,715.73,0.37902,119.21,11.122,0.0153093244823532,0.07317075303176525,0.038600298551876654
22,676.38,0.39862,121.51,11.347,0.01497451045537894,0.07310048710316466,0.038243118185166944
23,792.37,0.34414,120.71,9.0416,0.011297228445613896,0.07326561102902215,0.034618396753447814
24,732.72,0.37657,116.69,13.705,0.0164612836106099,0.07324589903442358,0.03977617739568669
