iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1550.1274236645029,2.3050367741933986,477.68652076267244,12.170102423063945,3.735559387201478,0,3.735559387201478
2,2501.339859179481,8.212425646606277,349.7831147762125,19.539248244259227,7.466290882931037,0,7.466290882931037
3,2116.592402997063,5.8924941471497485,244.85624550664687,13.474058587729312,5.737505458377539,0,5.737505458377539
4,743.9598788388931,7.315208573911427,148.06682517179075,6.069231382093156,1.6891354220567854,0,1.6891354220567854
5,3974.1072314406097,0.6487169822517952,51.08655622056316,1.1053529257916934,1.033935896843111,0,1.033935896843111
6,1014.8662690873613,3.4831477260576635,266.5912590864055,4.657251564149437,2.1835134314555242,0,2.1835134314555242
7,140.23481051199883,9.389051491035321,412.7939145188558,10.053900217671437,0.8964811995761598,0,0.8964811995761598
8,3318.902507465267,3.816203163545295,104.73548735678213,15.279091312216638,7.206490663786937,0,7.206490663786937
9,22.525,10.0,441.79,1.0,0.3648293742449559,0,0.3648293742449559
10,332.72,0.54356,285.71,1.1145,0.3890620407296302,0,0.3890620407296302
11,440.99,9.4476,81.903,1.2299,0.20728735350985616,0,0.20728735350985616
12,1464.4,9.1598,38.752,1.0,1.220072059965058,0,1.220072059965058
13,521.98,3.1134,158.69,1.0,0.19052329178477662,0,0.19052329178477662
14,1317.8,0.33813,182.13,1.4532,0.16078391221476315,0,0.16078391221476315
15,1470.0,0.28627,194.39,2.0099,0.03004294962796891,0,0.03004294962796891
16,1300.2,0.28955,169.6,1.9766,0.13157509984640176,0,0.13157509984640176
17,1752.4,0.26897,174.4,2.0191,0.021194829709496474,0,0.021194829709496474
18,1696.4,0.26204,175.19,2.0454,0.01939889297007854,0,0.01939889297007854
19,1468.2,0.26895,173.26,2.4353,0.027972132475290276,0,0.027972132475290276
20,2085.9,0.13807,173.13,2.3313,0.16018670905661786,0,0.16018670905661786
21,1727.4,0.26324,175.59,2.0206,0.016903406071374853,0,0.016903406071374853
22,1727.6,0.25783,175.37,2.0665,0.017013294570439097,0,0.017013294570439097
23,1738.8,0.25531,166.7,2.2682,0.016671318536109578,0,0.016671318536109578
24,1708.2,0.26074,178.3,2.0625,0.016633171592281528,0,0.016633171592281528
25,1459.2,0.25245,162.59,3.0693,0.030888577902904214,0,0.030888577902904214
