iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1830.0,0.056335,114.48,1.5806,0.4939361850944633,0.11653013503914558,0.5310288791157555
2,1803.0,0.21592,75.824,4.267,0.11630989132235633,0.07677827075036066,0.1407491739462919
3,1620.9,0.1269,158.15,4.0142,0.06186113646298176,0.0780747531208745,0.08671310224271488
4,1397.6,0.15982,132.7,4.0248,0.06193731952788667,0.07785884727187194,0.08672056034139737
5,1372.7,0.1978,126.55,4.0137,0.014428767322608792,0.07792527063322176,0.03923315134871069
6,1291.8,0.19598,123.76,4.3783,0.03114003337532043,0.07659984019104338,0.055522519788228
7,1312.7,0.19464,128.87,4.8297,0.01520618155432497,0.07554811393561131,0.03925389310256946
8,1327.5,0.19769,125.05,4.9603,0.012279119299809767,0.0753085453367867,0.03625057379462918
9,1352.9,0.19333,125.78,4.7283,0.013911970590759853,0.0757472199597676,0.03802305955489203
10,1342.9,0.19067,125.19,5.09,0.014327293676584214,0.07511929968017325,0.038238509407986225
11,1319.8,0.18678,125.87,5.8101,0.017293260513554135,0.07437992182452714,0.04096912496387862
12,1349.2,0.19786,121.97,5.6207,0.014907541441507058,0.07454828376629857,0.03863699716235449
13,1342.2,0.1939,125.25,5.0856,0.012190409108724879,0.0751243849020535,0.036103243516524816
14,1362.3,0.19207,125.15,5.1893,0.0119862774094328,0.07499566490774627,0.035858138970495224
15,1355.8,0.17665,124.06,6.9524,0.025784388211109902,0.07382312515365265,0.04928301877650081
16,1325.3,0.19827,124.04,5.1348,0.012631883370052525,0.07504887131483401,0.03652068105649929
17,1363.7,0.19049,124.45,5.3126,0.012534525319408048,0.07485211102459591,0.03636069226026364
18,1312.1,0.20679,121.49,5.894,0.016831409606409966,0.07432780694459487,0.04049068537523473
19,1388.3,0.18821,123.94,5.0902,0.01271429206328036,0.07512579559135113,0.036627575507430066
20,1629.0,0.15632,127.19,7.3319,0.021943065966242833,0.07365810150536378,0.04538916787292928
21,1587.0,0.15492,127.56,4.6707,0.02196663944664327,0.07586538565026049,0.046115341718267075
22,1410.6,0.18365,121.08,7.0551,0.014710939507311999,0.07372519543106465,0.03817839807385191
23,1449.5,0.17688,125.41,6.9166,0.01387349551491179,0.07382891565819336,0.037373969255143996
24,1305.0,0.20216,123.8,5.0128,0.012763729539208676,0.07521398386029707,0.0367050841812093
25,1440.0,0.17626,124.49,6.7176,0.011029962644068286,0.07390164687119413,0.03455358744843278
26,1448.6,0.17693,123.28,6.9015,0.012976857910471986,0.0738260841567315,0.03647643035579614
27,1817.6,0.12759,127.16,6.471,0.021875876926295196,0.07397492028497867,0.04542282538266174
28,1458.3,0.17491,125.23,6.6677,0.011623094772526134,0.07392269764288105,0.03515342024563037
29,1480.8,0.17274,125.01,6.5268,0.011619964448593813,0.07398179681616927,0.03516910177282098
30,1453.8,0.17551,124.1,5.7075,0.013414012121721256,0.07448362038670071,0.03712288484956863
31,1317.5,0.19869,124.32,5.5686,0.01300988582167407,0.07459004103145586,0.036752633292841064
