10.0, 0.828279
20.0, 0.506336
30.0, 0.429081
40.0, 0.416527
50.0, 0.41169
60.0, 0.403486
70.0, 0.400736
80.0, 0.369508
90.0, 0.354229
100.0, 0.342738
110.0, 0.336081
120.0, 0.305891
130.0, 0.300491
140.0, 0.295739
150.0, 0.284676
160.0, 0.25593
170.0, 0.249079
180.0, 0.241886
190.0, 0.230312
200.0, 0.230312
210.0, 0.230312
220.0, 0.225285
230.0, 0.213777
240.0, 0.207643
250.0, 0.205508
260.0, 0.191394
270.0, 0.191121
280.0, 0.188357
290.0, 0.187004
300.0, 0.177715
310.0, 0.174477
320.0, 0.170481
330.0, 0.168357
340.0, 0.165431
350.0, 0.160787
360.0, 0.160787
370.0, 0.159749
380.0, 0.158885
390.0, 0.158885
400.0, 0.158242
410.0, 0.151797
420.0, 0.151101
430.0, 0.145852
440.0, 0.145852
450.0, 0.145852
460.0, 0.14516
470.0, 0.143923
480.0, 0.143704
490.0, 0.143704
500.0, 0.143704
510.0, 0.143704
520.0, 0.143704
530.0, 0.14296
540.0, 0.142457
550.0, 0.142193
560.0, 0.142193
570.0, 0.142193
580.0, 0.141753
590.0, 0.14168
600.0, 0.140689
610.0, 0.140065
620.0, 0.138085
