evals,errors
1000,0.03305829506493725
2000,0.033041105307546594
3000,0.03303940498225642
4000,0.03303934032077357
5000,0.03303933573482646
6000,0.03303933548563179
7000,0.03303933546418752
8000,0.033039335462342154
9000,0.03303933546222957
10000,0.03303933546222302
11000,0.03303933546222245
12000,0.033039335462222284
13000,0.033039335462222284
14000,0.033039335462222284
15000,0.03297951457129838
16000,0.03297951245380036
17000,0.03297951245351841
18000,0.03263663546901635
19000,0.032636387980000806
20000,0.03263638664790393
21000,0.03263638657985992
22000,0.032636386578416374
23000,0.032636386578413126
24000,0.032636386578412904
25000,0.0326363865784129
26000,0.0326363865784129
27000,0.032561576475765026
28000,0.03256059979609
29000,0.03256057794503087
30000,0.032560577633787176
31000,0.032560577627756306
32000,0.03256057762773074
33000,0.03256057762773022
34000,0.03256057762773022
35000,0.03256057762773022
36000,0.03256057762773022
37000,0.03256057762773022
38000,0.03254276597716914
39000,0.032521219155111414
40000,0.03252121346583095
41000,0.032521213425933386
42000,0.03252121342380828
43000,0.032521213423796914
44000,0.03252121342379653
45000,0.032521213423796345
46000,0.032521213423796345
47000,0.032521213423796345
48000,0.032521213423796345
49000,0.03252117154063433
