iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1830.0,0.056335,114.48,1.5806,0.50325289146105,0.11674195513362629,0.5404130099125077
2,1803.0,0.21592,75.824,4.267,0.11022460262495516,0.07688692248803983,0.13469847017114506
3,1620.9,0.1269,158.15,4.0142,0.06797996602015309,0.07813767986906432,0.09285196200594042
4,1397.6,0.15982,132.7,4.0248,0.07282054822533049,0.077975531219205,0.09764093069283625
5,1372.7,0.1978,126.55,4.0137,0.01859525334761117,0.07802976627484472,0.043432899369504785
6,1291.8,0.19598,123.76,4.3783,0.04072178424434965,0.07667738456168831,0.0651289537970514
7,1312.7,0.19464,128.87,4.8297,0.022430325066980686,0.07559419906354893,0.046492705967053766
8,1327.5,0.19769,125.05,4.9603,0.017706824519835775,0.07535818746553488,0.04169408059500694
9,1352.9,0.19333,125.78,4.7283,0.02149498446934627,0.07578995720056828,0.045619677119733526
10,1342.9,0.19067,125.19,5.09,0.019650565598121655,0.0751628982387168,0.04357565918173144
11,1319.8,0.18678,125.87,5.8101,0.023223121872307604,0.07442463998700147,0.04691322055583964
12,1349.2,0.19786,121.97,5.6207,0.013946202283500683,0.0745926463323178,0.03768977904768851
13,1342.2,0.1939,125.25,5.0856,0.017022573743132065,0.07517150722314088,0.04095040765159404
14,1362.3,0.19207,125.15,5.1893,0.015202356586163993,0.07503667125353188,0.03908727087248624
15,1355.8,0.17665,124.06,6.9524,0.02638288883177539,0.07384161234030412,0.049887404051445185
16,1325.3,0.19827,124.04,5.1348,0.016197389702346597,0.0751035324949733,0.040103586582822176
17,1363.7,0.19049,124.45,5.3126,0.015789134754411994,0.0748883317610129,0.039626831113753966
18,1312.1,0.20679,121.49,5.894,0.013422360537132848,0.0743795627133006,0.037098110678803684
19,1388.3,0.18821,123.94,5.0902,0.016450323723972617,0.07516793073439434,0.04037701920070874
20,1629.0,0.15632,127.19,7.3319,0.011503297807281973,0.07367975313019548,0.03495629164020429
21,1587.0,0.15492,127.56,4.6707,0.02963420291177327,0.07590903214981651,0.053796798295703066
22,1410.6,0.18365,121.08,7.0551,0.014151660281676822,0.07379997674387884,0.037642922479387296
23,1449.5,0.17688,125.41,6.9166,0.010802865205917936,0.07381958918526847,0.03430037023761493
24,1305.0,0.20216,123.8,5.0128,0.01750644030742774,0.07527375259381526,0.0414668199281919
25,1440.0,0.17626,124.49,6.7176,0.012457211086272737,0.07389092663465147,0.03597742353336347
26,1448.6,0.17693,123.28,6.9015,0.012141646658606314,0.0738349089821941,0.035644028133119066
27,1817.6,0.12759,127.16,6.471,0.030630861796724095,0.07396488422749747,0.054174615676776075
28,1458.3,0.17491,125.23,6.6677,0.01149267989599275,0.07390642172063222,0.035017824582138424
29,1480.8,0.17274,125.01,6.5268,0.011624073460214403,0.07397405906490893,0.03517074778171858
30,1453.8,0.17551,124.1,5.7075,0.01568186229418404,0.07452056491662924,0.03940249483114808
31,1317.5,0.19869,124.32,5.5686,0.014177570250707362,0.07463090366219449,0.03793332470121394
32,1675.8,0.14751,127.37,6.4344,0.014418226396688745,0.07400019187950282,0.03797321905143196
33,1343.0,0.19297,124.49,4.9903,0.019210207190987882,0.07530792536991218,0.04318146434422203
34,1431.5,0.17809,124.69,6.6018,0.012241710624138497,0.07393628713777414,0.03577636176781546
35,1377.7,0.1895,121.99,6.7953,0.013104109044501556,0.07386659684600169,0.036616577079336306
36,1488.2,0.17143,124.41,6.4687,0.012545236586786501,0.07400832569338686,0.036102818314901385
37,1382.8,0.18618,123.63,5.1514,0.01865440596131105,0.07508327210876198,0.04255415376055766
38,1481.4,0.17795,124.61,4.9188,0.015339314484686,0.07543386248923514,0.039350658668038156
39,1473.2,0.17284,123.55,6.0526,0.016118952023923435,0.07427218141295452,0.039760521636102844
40,1480.3,0.17409,123.45,6.5457,0.012455840284403,0.07397009171599703,0.03600125175952657
41,1492.0,0.17058,123.65,6.6355,0.013015223389086334,0.07392510864816823,0.036546316309009126
42,1432.9,0.17726,125.19,6.4804,0.012778972309766658,0.07399638298864268,0.036332752556893694
43,1490.2,0.1717,124.1,6.7901,0.01175138353992257,0.0738649333157892,0.035263322056644716
44,1704.8,0.1482,125.63,6.3048,0.013097627334762675,0.07409325054233828,0.03668224148188146
45,1762.6,0.12727,123.57,10.32,0.03871116651257983,0.07337917561144805,0.06206848354972025
46,1755.2,0.14313,125.48,6.0488,0.01638076189552063,0.07426348041859025,0.04001956189517426
47,1437.5,0.17886,124.31,8.6258,0.015166391166301599,0.07351125895152813,0.038565751636389686
48,1310.8,0.20014,123.39,5.5494,0.014608774042485471,0.07464863468124315,0.03837017245164735
49,1432.3,0.17542,121.2,10.872,0.017011075609879557,0.07335791165932735,0.040361624120840614
50,1436.2,0.17694,122.75,7.8825,0.012571121131282817,0.07362588537119644,0.03600696832396917
51,1712.5,0.1458,123.79,7.2277,0.011878838803260827,0.07372713681088042,0.03534691533018894
52,1783.3,0.1421,120.3,7.9665,0.015221696236495195,0.07361391717728355,0.038653733834739315
53,1448.1,0.17491,124.01,6.7931,0.012829273235243091,0.07386842513755229,0.03634232323335322
54,1301.4,0.20078,123.69,6.1142,0.014441940002277394,0.0742171131384952,0.03806598083828132
55,1463.9,0.17358,123.53,6.7417,0.013088805622805894,0.07388590656082208,0.036607420130767364
