10.0, 9.179458
20.0, 0.907913
30.0, 0.290916
40.0, 0.216654
50.0, 0.199671
60.0, 0.191395
70.0, 0.185259
80.0, 0.182966
90.0, 0.176812
100.0, 0.175693
110.0, 0.172721
120.0, 0.170508
130.0, 0.166433
140.0, 0.16329
150.0, 0.158872
160.0, 0.154051
170.0, 0.149711
180.0, 0.148312
190.0, 0.14551
200.0, 0.143314
210.0, 0.142764
220.0, 0.141686
230.0, 0.140377
240.0, 0.138918
250.0, 0.137994
260.0, 0.137064
270.0, 0.135881
280.0, 0.134713
290.0, 0.134488
300.0, 0.133863
310.0, 0.133332
320.0, 0.133332
330.0, 0.132689
340.0, 0.132136
350.0, 0.13192
360.0, 0.131619
370.0, 0.131165
380.0, 0.131051
390.0, 0.130861
400.0, 0.130249
410.0, 0.130249
420.0, 0.130196
430.0, 0.130075
440.0, 0.129474
450.0, 0.129063
460.0, 0.128257
470.0, 0.127298
480.0, 0.127061
490.0, 0.126825
500.0, 0.126773
510.0, 0.12651
520.0, 0.125371
530.0, 0.125371
540.0, 0.125057
550.0, 0.123831
560.0, 0.123831
570.0, 0.123787
580.0, 0.123787
590.0, 0.123243
600.0, 0.123243
610.0, 0.122541
620.0, 0.12222
630.0, 0.12222
640.0, 0.122068
650.0, 0.121717
660.0, 0.121593
670.0, 0.120433
680.0, 0.12024
690.0, 0.119963
700.0, 0.119191
710.0, 0.119088
720.0, 0.119087
730.0, 0.119087
740.0, 0.118906
750.0, 0.118774
760.0, 0.118774
770.0, 0.118053
780.0, 0.118016
790.0, 0.117728
800.0, 0.117298
810.0, 0.116845
820.0, 0.116658
830.0, 0.116486
840.0, 0.116352
850.0, 0.116346
860.0, 0.116165
