evals,errors
1000,0.646542601222626
2000,0.6454256088736327
3000,0.6322879349583707
4000,0.6322879349583707
5000,0.5976107286119143
6000,0.5976107286119143
7000,0.5976107286119143
8000,0.5976107286119143
9000,0.5976107286119143
10000,0.5976107286119143
11000,0.5976107286119143
12000,0.5976107286119143
13000,0.5976107286119143
14000,0.5836230613243784
15000,0.5836230613243784
16000,0.5836230613243784
17000,0.5836230613243784
18000,0.5836230613243784
19000,0.5836230613243784
20000,0.5836230613243784
21000,0.5836230613243784
22000,0.5836230613243784
23000,0.5836230613243784
24000,0.5836230613243784
25000,0.5836230613243784
26000,0.5836230613243784
27000,0.5836230613243784
28000,0.5836230613243784
29000,0.5836230613243784
30000,0.5836230613243784
31000,0.5836230613243784
32000,0.5836230613243784
33000,0.5836230613243784
34000,0.5836230613243784
35000,0.5836230613243784
36000,0.5836230613243784
37000,0.5836230613243784
38000,0.5836230613243784
39000,0.5836230613243784
40000,0.5836230613243784
41000,0.5836230613243784
42000,0.5836230613243784
43000,0.5836230613243784
44000,0.5836230613243784
45000,0.5836230613243784
46000,0.5836230613243784
47000,0.5836230613243784
48000,0.5836230613243784
49000,0.5836230613243784
50000,0.5836230613243784
