iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,714.9166481951041,4.506914930186479,60.22023033977669,2.8462571503507235,0.8682266613791125,0.101182862722518,0.9004341668960674
2,1540.6931211147555,1.1768621645249069,283.53702692892875,12.965512791723512,2.107436692091383,0.09325528377921302,2.1371207708571816
3,986.8795945056515,2.8641243163998586,167.96088627580625,11.138182898372817,1.8669553590306327,0.09288836914031574,1.8965226452394846
4,1149.1274278227436,8.879106138525115,475.25984809481935,16.818910402920185,4.125848435785647,0.20734156177012936,4.191847304713867
5,229.65624610146352,7.998156219605193,437.33064232443655,18.068216908603905,1.199284828604919,0.10832624121924263,1.2337661421181338
6,312.82035447953797,5.491096927434411,91.0867494406622,3.953914204383663,0.17380251955561907,0.09559029550035777,0.20422985563661286
7,1922.5343660503706,6.764836536828223,193.38647540244244,9.659184933261967,5.235376787437138,0.17649457069364477,5.291556754146689
8,1280.7876536774834,1.80282940715356,374.6316512437254,7.702161173095957,2.516914315710103,0.09286814307365798,2.5464751637619787
9,822.97,0.51748,23.411,11.231,0.35686347990717787,0.09369282989107848,0.3866868339260443
10,294.22,3.1998,31.882,1.0147,0.6187126190066975,0.1267744765517083,0.6590661882088814
11,1854.4,0.57946,62.572,1.0806,0.15880218032030255,0.12543748241458097,0.19873017107086907
12,353.8,9.8552,12.614,4.9692,0.2126936078944503,0.09418436252770993,0.24267342161093852
13,349.31,1.5189,212.99,6.2106,0.2866147118010337,0.09262661895119002,0.31609868033697636
14,1885.4,0.029,278.69,12.376,0.25277517022626617,0.20472469229191365,0.3179410637287168
15,1974.2,0.17818,184.41,3.1001,0.05008166708970371,0.09915631452147311,0.08164410227943797
16,1998.2,0.19479,232.67,2.7051,0.2123817593450785,0.10165225794342768,0.2447386780013763
17,1835.5,0.17699,159.73,3.3506,0.06467021255027766,0.09788422084450939,0.09582772774648247
18,1992.9,0.18238,138.03,6.2931,0.02154919026311334,0.09245638307695453,0.050978971037303686
19,1639.2,0.22284,152.16,2.8903,0.06736705885493284,0.10053365455417462,0.0993679149937127
20,1954.0,0.16264,143.92,6.1464,0.04215636226885687,0.09252583803811164,0.07160825124382804
21,1997.5,0.18899,146.49,5.8748,0.04165351101839172,0.09278655698986649,0.07118838941322193
22,1982.8,0.20462,149.13,3.6442,0.027616492691812374,0.0969492363765645,0.05847639308844204
23,1960.8,0.16494,151.37,5.8142,0.02285523652493119,0.09278760661410951,0.05239044902553473
24,1873.9,0.17243,151.42,6.1592,0.01868091139136516,0.09254690374923277,0.04813950579044568
25,1977.8,0.16915,151.55,6.0725,0.012655097927166712,0.09260638746556143,0.04213262658122159
26,1999.8,0.17532,145.6,6.2897,0.015460212500982923,0.09246421021068779,0.044892484729221055
27,1998.4,0.17386,144.33,6.1874,0.012355929915701053,0.09251930085382518,0.04180573804028603
28,2000.0,0.16843,152.1,5.9772,0.013456344462684214,0.0926760308670106,0.042956041299927826
29,1938.4,0.17367,149.03,6.1855,0.010954791556923447,0.09253007934334104,0.04040803058127945
30,1851.9,0.1789,149.24,5.8626,0.01730653120428403,0.09275262098112923,0.04683060743203555
31,1988.4,0.17351,152.97,5.3215,0.012879527629305967,0.09332504377000223,0.04258581168983266
32,1982.4,0.19087,154.4,3.0176,0.027978211869383023,0.09960003505589801,0.05968188769192748
33,1960.5,0.17694,149.86,5.1996,0.009877864528851237,0.09347061526040076,0.0396304854339183
34,1999.8,0.17104,150.78,5.482,0.010590321726747967,0.09311815888321509,0.0402307522825083
35,1941.0,0.17767,151.46,5.4135,0.011421260080539892,0.09320172616274298,0.04108829092753544
36,1872.3,0.17784,151.36,5.9804,0.012447048454882604,0.09267237785277185,0.041945582501579655
37,1872.2,0.17935,151.49,5.8409,0.01180890248639892,0.09278104734690426,0.04134202710740491
38,1853.0,0.18056,150.26,5.9414,0.012200725068373152,0.09270020507841384,0.041708116796097115
39,1905.8,0.17672,150.7,5.4764,0.014330116713434536,0.09311319561568132,0.0439689674120711
