iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,716.0891378670651,19.478052334286545,398.32595292681157,1.92722663110197,2.599953316811508,0.1341962087420258,2.6426692967424783
2,1660.9592782986704,5.092376138810538,175.9770206067113,8.155823139803699,5.106408208631948,0.2207776291036992,5.176683910623874
3,293.65875685852416,4.9525020484072515,100.22579889972116,13.093838780443221,0.4396452002493855,0.2074742960173659,0.5056863198007353
4,1810.4834923441383,10.499254440582908,459.7045604334631,15.843913733916029,7.141479370070234,0.25573506907997806,7.222882370802286
5,1388.5271645413382,17.490107887682043,198.3292325433419,12.612370241450733,4.871008550239962,0.22883492521406076,4.943848969239726
6,941.0684933048342,1.8022087680378878,250.39696286392916,5.950407892460766,2.0620072421928897,0.21498790188248737,2.1304400167719963
7,1158.7509299233338,9.89491485344439,371.8683119520764,3.4735324269239087,4.375674859172515,0.11451956110660208,4.412127567634176
8,134.31595526268083,14.099925032561629,2.544721375801598,18.17407069395433,0.6124650794614451,0.2144017049621125,0.6807112617655459
9,1717.5,0.058447,0.34748,13.139,0.8158474550221766,0.17765937001995413,0.8723981888727121
10,67.658,9.2366,343.61,9.5524,0.7443068166971814,0.11356165684116616,0.7804546147611356
11,454.73,0.18234,322.6,5.2862,0.5411908043883069,0.10405158374200399,0.5743114521664674
12,585.62,0.30202,56.314,5.3113,0.4630855688270852,0.10328655005795553,0.4959626988203494
13,473.64,0.43898,107.45,6.6026,0.19512764779364483,0.1832411962138489,0.25345513210465676
14,545.78,0.49948,136.11,7.2384,0.05620181845321131,0.22933479310497948,0.12920135034444052
15,610.89,0.46927,128.65,6.9609,0.05994721286762135,0.20746872085874646,0.1259865577908656
16,620.64,0.4603,119.76,6.7996,0.020355458237401675,0.16942249002303694,0.07428431175360897
17,616.06,0.46907,120.95,6.8578,0.02148924180586219,0.17429358203245449,0.07696861206517797
18,619.99,0.47496,120.19,6.8372,0.024032188385874145,0.17126286308781646,0.07854685084286712
