evals,errors
1000,0.6692021011056691
2000,0.6692021011056691
3000,0.6692021011056691
4000,0.6692021011056691
5000,0.6692021011056691
6000,0.6692021011056691
7000,0.6692021011056691
8000,0.6692021011056691
9000,0.6692021011056691
10000,0.6692021011056691
11000,0.6692021011056691
12000,0.6692021011056691
13000,0.6692021011056691
14000,0.6692021011056691
15000,0.6692021011056691
16000,0.6692021011056691
17000,0.6692021011056691
18000,0.6692021011056691
19000,0.6692021011056691
20000,0.6692021011056691
21000,0.6692021011056691
22000,0.6692021011056691
23000,0.6692021011056691
24000,0.6692021011056691
25000,0.6692021011056691
26000,0.6692021011056691
27000,0.6692021011056691
28000,0.6692021011056691
29000,0.6692021011056691
30000,0.6692021011056691
31000,0.6692021011056691
32000,0.6692021011056691
33000,0.6692021011056691
34000,0.6692021011056691
35000,0.6692021011056691
36000,0.6692021011056691
37000,0.6692021011056691
38000,0.6692021011056691
39000,0.6692021011056691
40000,0.6692021011056691
41000,0.6692021011056691
42000,0.6692021011056691
43000,0.6692021011056691
44000,0.6692021011056691
45000,0.6692021011056691
46000,0.6692021011056691
47000,0.6692021011056691
48000,0.6692021011056691
49000,0.6692021011056691
50000,0.6692021011056691
