iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1760.4458556508907,9.00573285117198,494.5086677739723,7.78547003553545,5.880468880350164,0,5.880468880350164
2,2624.8930066090816,1.7116930311211087,322.9763353647267,8.370653079528587,4.3164991557320285,0,4.3164991557320285
3,125.25178085843885,3.3049302473114697,391.33812007643854,1.3348252887500638,0.24290051960609194,0,0.24290051960609194
4,2117.3755799444075,4.514935678135111,285.9537418218627,14.47906229049638,5.480909679745248,0,5.480909679745248
5,3485.7941800433327,6.868979359971354,57.27096891952678,18.47099929019876,8.913947115330865,0,8.913947115330865
6,927.3029132939506,8.230695457599438,105.24537811605781,12.683853234392434,2.213998891824456,0,2.213998891824456
7,1334.148174367814,0.10564803865700648,164.57856528406143,3.3761093278502203,0.32362042211808484,0,0.32362042211808484
8,3743.0478876113866,5.384955921255776,199.13482531187637,16.319884826054395,9.294227964924007,0,9.294227964924007
9,127.79,10.0,117.64,13.717,0.2782590174258003,0,0.2782590174258003
10,150.48,1.6529,440.68,20.0,0.8730333424838105,0,0.8730333424838105
11,286.8,1.7484,242.54,1.0,0.3867260585059778,0,0.3867260585059778
12,727.72,2.3638,238.82,1.0144,0.17449335481366657,0,0.17449335481366657
13,1008.4,1.3042,182.13,1.0,0.07875317815925012,0,0.07875317815925012
14,1093.4,0.33326,167.34,2.6932,0.06434620005805959,0,0.06434620005805959
15,1155.0,0.33224,145.4,3.2046,0.06544017828105565,0,0.06544017828105565
16,1262.2,0.33821,157.83,3.0228,0.025000240125788997,0,0.025000240125788997
17,1262.3,0.32742,166.27,2.6947,0.016123145249581992,0,0.016123145249581992
18,1153.0,0.33306,161.64,3.4181,0.016576002725599167,0,0.016576002725599167
19,1177.7,0.33365,144.91,4.3054,0.016620646571902462,0,0.016620646571902462
20,1159.1,0.32768,148.91,4.4578,0.01291229882809368,0,0.01291229882809368
21,1142.5,0.32997,150.82,4.4116,0.012364615183291412,0,0.012364615183291412
22,1155.4,0.32921,150.72,4.3235,0.012673861437935986,0,0.012673861437935986
23,1123.0,0.3306,152.17,4.5139,0.012360588244858334,0,0.012360588244858334
24,1114.0,0.33714,149.89,4.65,0.012201329460432635,0,0.012201329460432635
25,1157.7,0.32733,150.92,4.4407,0.01245348564660592,0,0.01245348564660592
26,1139.2,0.33418,151.62,4.3012,0.012785533448523794,0,0.012785533448523794
27,1143.8,0.3292,151.94,4.3507,0.012244446290241132,0,0.012244446290241132
28,1149.7,0.32673,151.08,4.5663,0.012071339622583678,0,0.012071339622583678
29,1132.9,0.33558,151.38,4.416,0.01278340001780276,0,0.01278340001780276
30,1165.6,0.31936,148.48,4.9509,0.011616252154556196,0,0.011616252154556196
31,1289.1,0.28391,151.98,4.6186,0.012004808385381387,0,0.012004808385381387
32,1155.9,0.32124,149.44,5.1039,0.011326133695745292,0,0.011326133695745292
33,1160.1,0.31257,148.67,5.5452,0.011025990378773162,0,0.011025990378773162
34,1163.2,0.31826,148.39,5.3059,0.010917525426533195,0,0.010917525426533195
