iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,499.4661802638156,342.63776170426854,292.89776678489744,32.47578966048366,21.49004606597931,177.9694406482304,365.8021217424077,6.607804953179731,1.611182154337499,0.15248295729687134,1.6597189871196338
2,701.2545212156522,560.8039402424364,661.0766383888508,176.57294169087066,81.21973575153557,280.7856377290158,69.46748104714631,17.050540647899876,1.3443916385098982,0.0926363944802415,1.3738787186933805
3,192.87389713445722,75.69729010844858,694.0487002461883,807.2643021658472,344.3099228898011,515.9765723080365,411.65337998839294,3.0026661759814415,0.052720844974954766,0.09286850554186946,0.08228180840404596
4,76.33180451447164,681.8097721590078,13.159465039636741,684.8958022958757,669.2021185643595,739.9900706359915,59.97842375662415,1.2172183616554486,0.12231846546213218,0.09497296898887034,0.15254930041151618
5,860.9916622221327,943.2764929238767,181.8890821168439,740.7586307253799,549.925027386929,110.02418995937927,192.98829874581924,5.551540358981399,2.1176374288820368,0.09956085037744422,2.1493286318340425
6,686.1862262641591,758.1061904440753,879.5514173682748,603.4658264543782,198.99119351864468,835.8790251717778,163.14816097604228,13.001553515880937,0.25675387762900104,0.11296480717404878,0.2927116925433464
7,511.95585675916834,875.9205694951235,832.5943683963266,483.5847849514827,485.90587516239196,5.162367152945178,234.74017134564056,18.590289284734094,0.5322485657011783,0.12004341253940697,0.5704595706837108
8,436.7879157389559,129.5633096368477,467.11105895762967,984.8464278537799,892.640371531558,402.5099296709362,459.7109384577069,8.496657414205004,1.0613245992991727,0.09619707035311986,1.0919450778144884
9,885.2137672739459,594.321015572672,941.5413891360563,866.5480446331455,311.54580656293786,440.8607660597137,147.25137498229262,11.708545869974827,1.0595175693551608,0.09144726465268782,1.0886261377585769
10,575.4188841438605,390.45256329581537,593.0833119629712,878.1349777193165,706.9797391802217,964.6727325979883,265.8431901771847,9.687918446586833,1.3707531355953917,0.09233259324850238,1.4001435128433768
11,344.60970425837587,49.82230160649287,367.70219389743573,551.6963421586839,397.82803752486586,578.5405569517014,110.75962173759538,11.184639350408098,1.7171317529336632,0.1744506713025149,1.7726611262606526
12,146.5144406575587,278.96860719469186,540.7870912065368,388.29445180661065,831.0164214569007,810.0813840677096,312.90304280624787,7.882598331259402,3.1452939939285893,0.19338849614276715,3.206851464125048
13,25.901949607318585,204.49245219942983,777.1239479107438,268.2111049519363,765.0228859180978,212.24157697435174,27.020694803598833,15.385248619057755,1.0551420248595313,0.09173120075650182,1.0843409729318358
14,265.543723313624,481.9651833017334,223.69588703808296,247.79044818758595,566.2354396798173,637.2980492163487,498.95392133303767,4.420354619532894,1.609213165133702,0.1467268053251946,1.655917757836876
15,969.606662513371,705.9430718140263,414.23629097971553,373.68538960300543,988.3888161920733,359.4161288299879,282.78375227099417,19.259574879860402,1.6199376882830565,0.09248422221898941,1.6493763305313793
16,792.0421341328183,839.2736693443345,76.57208729679287,90.23922477392581,175.02886189990423,933.1981276824486,381.83822010274713,14.08722158768857,0.3794404512358056,0.09430133202123117,0.40945749749846355
17,601.52,528.19,695.78,170.22,11.845,274.44,72.854,17.239,1.5280139659019052,0.09419808944763858,1.5579981490327135
18,676.86,523.43,698.07,163.61,45.55,296.2,72.359,16.891,1.7075179165238135,0.09270060245217311,1.7370254347395335
19,817.42,550.09,341.56,0.91178,5.5164,319.56,60.269,18.43,0.24273408162243415,0.0978490407632981,0.2738803986509927
20,770.47,568.19,16.342,3.1854,874.13,828.71,29.538,16.98,1.7259958663856914,0.09877566586008371,1.7574371373433428
21,785.06,535.72,461.82,182.79,7.6207,324.45,70.012,19.153,2.6911530241672983,0.09528520705153859,2.7214832475788726
22,757.06,215.97,512.36,6.7273,31.234,33.72,53.246,18.839,2.087289768506998,0.15598979366433258,2.136942861974125
23,761.84,543.27,474.86,104.56,8.1979,314.05,77.646,18.919,2.0922031894090303,0.09097184088121393,2.1211604257258596
24,1.7339,602.87,17.503,672.29,721.52,715.5,230.46,3.4694,1.7515950726705316,0.0936283130998298,1.7813978903569188
