evals,errors
1000,0.14066034647964695
2000,0.13081955496641687
3000,0.13081955496641687
4000,0.13081955496641687
5000,0.13081955496641687
6000,0.13081955496641687
7000,0.13081955496641687
8000,0.12593088912517206
9000,0.12593088912517206
10000,0.12593088912517206
11000,0.12593088912517206
12000,0.12593088912517206
13000,0.12593088912517206
14000,0.12593088912517206
15000,0.12593088912517206
16000,0.12593088912517206
17000,0.12593088912517206
18000,0.12593088912517206
19000,0.12593088912517206
20000,0.12593088912517206
21000,0.12593088912517206
22000,0.12593088912517206
23000,0.12593088912517206
24000,0.12593088912517206
25000,0.12593088912517206
26000,0.12593088912517206
27000,0.12593088912517206
28000,0.12593088912517206
29000,0.12593088912517206
30000,0.12593088912517206
31000,0.12593088912517206
32000,0.12593088912517206
33000,0.12593088912517206
34000,0.12593088912517206
35000,0.12593088912517206
36000,0.12593088912517206
37000,0.12593088912517206
38000,0.12593088912517206
39000,0.12593088912517206
40000,0.12593088912517206
