evals,errors
1000,0.6498198938902136
2000,0.6498198938902136
3000,0.6498198938902136
4000,0.6498198938902136
5000,0.6481028056367139
6000,0.6481028056367139
7000,0.6478750581720781
8000,0.6478750581720781
9000,0.6478750581720781
10000,0.6478750581720781
11000,0.6478750581720781
12000,0.6478750581720781
13000,0.6478750581720781
14000,0.6478750581720781
15000,0.6478750581720781
16000,0.6478750581720781
17000,0.6478750581720781
18000,0.6478750581720781
19000,0.6478750581720781
20000,0.6478750581720781
21000,0.6478750581720781
22000,0.6478750581720781
23000,0.6478750581720781
24000,0.6478750581720781
25000,0.6478750581720781
26000,0.6478750581720781
27000,0.6478750581720781
28000,0.6478750581720781
29000,0.6478750581720781
30000,0.6478750581720781
31000,0.6478750581720781
32000,0.6478750581720781
33000,0.6478750581720781
34000,0.6478750581720781
35000,0.6478750581720781
36000,0.6478750581720781
37000,0.6478750581720781
38000,0.6478750581720781
39000,0.6478750581720781
40000,0.6478750581720781
41000,0.6478750581720781
42000,0.6478750581720781
43000,0.6478750581720781
44000,0.6478750581720781
45000,0.6478750581720781
46000,0.6478750581720781
47000,0.6478750581720781
48000,0.6478750581720781
49000,0.6478750581720781
50000,0.6478750581720781
