iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,52.117,0.76807,475.54,19.952,0.9741123790243221,0.10291576417225597,1.0068714842045108
2,1976.2,0.010643,29.304,14.853,0.8660302577504926,0.07214968838185147,0.8889962168475157
3,1958.6,0.15377,401.04,11.693,1.310363573341438,0.07116809800242059,1.3330170825165053
4,1997.3,0.095997,49.504,5.5126,0.43670912768505177,0.07489514147281841,0.4605489916429835
5,1812.5,0.021704,196.57,9.1695,0.2646740371766309,0.07474818509274425,0.2884671234659473
6,1807.8,0.034935,138.62,3.5512,0.38997195439092935,0.08147728831220426,0.415906980760151
7,1908.2,0.12642,103.43,5.4548,0.11824150004016663,0.07477750954030676,0.142043920591049
8,1985.7,0.15762,109.45,8.1021,0.08428969749885949,0.07388072724413185,0.10780666337911479
9,1928.1,0.11681,125.88,6.7617,0.04066014868085061,0.07381262657857965,0.06415543744600494
10,1997.9,0.13142,123.48,6.1456,0.015969149514728553,0.07430123239667981,0.03961996634223108
11,1997.7,0.13073,123.11,6.3709,0.01378966296803051,0.07418138068762821,0.03740232981166589
12,1951.9,0.13133,125.95,5.8123,0.016430176000971,0.07442231490093454,0.0401195345866217
13,1997.0,0.12696,124.25,5.8578,0.010802133204120505,0.07447703430790609,0.03450890951797637
14,1998.3,0.12477,124.71,7.5087,0.011986514007995473,0.07372833012095834,0.035454970377318665
15,1993.1,0.12953,125.08,6.6596,0.016607887078297443,0.07404294461120864,0.04017648835020399
16,1999.7,0.12488,124.29,7.3606,0.011001169598321932,0.07380403990698388,0.034493725141017915
