evals,errors
1000,1.2452727016104344
2000,1.2224566906026408
3000,1.2224566906026408
4000,1.217197468400489
5000,1.217197468400489
6000,1.217197468400489
7000,1.217197468400489
8000,1.217197468400489
9000,1.217197468400489
10000,1.217197468400489
11000,1.217197468400489
12000,1.217197468400489
13000,1.217197468400489
14000,1.217197468400489
15000,1.217197468400489
16000,1.217197468400489
17000,1.217197468400489
18000,1.2069412088312843
19000,1.2069412088312843
20000,1.2069412088312843
21000,1.2069412088312843
22000,1.2069412088312843
23000,1.2069412088312843
24000,1.181644654740383
25000,1.181644654740383
26000,1.181644654740383
27000,1.181644654740383
28000,1.1753612201302952
29000,1.1753612201302952
30000,1.1753612201302952
31000,1.1753612201302952
32000,1.1753612201302952
33000,1.1753612201302952
34000,1.1753612201302952
35000,1.1753612201302952
36000,1.1753612201302952
37000,1.1753612201302952
38000,1.1753612201302952
39000,1.1753612201302952
40000,1.1753612201302952
41000,1.1753612201302952
42000,1.1753612201302952
43000,1.1753612201302952
44000,1.1753612201302952
45000,1.1753612201302952
46000,1.1700864239763344
47000,1.1700864239763344
48000,1.1700864239763344
49000,1.1700864239763344
50000,1.1700864239763344
