10.0, 0.422494
20.0, 0.246766
30.0, 0.20317
40.0, 0.171058
50.0, 0.15371
60.0, 0.148248
70.0, 0.146433
80.0, 0.13782
90.0, 0.133501
100.0, 0.125043
110.0, 0.124894
120.0, 0.121273
130.0, 0.121273
140.0, 0.118986
150.0, 0.117646
160.0, 0.117199
170.0, 0.113737
180.0, 0.113455
190.0, 0.113226
200.0, 0.113226
210.0, 0.112523
220.0, 0.112523
230.0, 0.108074
240.0, 0.105791
250.0, 0.103283
260.0, 0.103283
270.0, 0.100103
280.0, 0.098845
290.0, 0.095407
300.0, 0.095407
310.0, 0.095407
320.0, 0.095407
330.0, 0.095407
340.0, 0.094493
350.0, 0.093954
360.0, 0.093954
370.0, 0.090998
380.0, 0.090998
390.0, 0.089734
400.0, 0.088103
410.0, 0.085892
420.0, 0.085892
430.0, 0.085884
440.0, 0.085884
450.0, 0.085534
460.0, 0.085534
470.0, 0.085072
480.0, 0.084134
490.0, 0.084134
500.0, 0.084134
510.0, 0.08404
520.0, 0.083816
530.0, 0.083816
540.0, 0.083816
550.0, 0.083816
560.0, 0.083816
570.0, 0.083581
580.0, 0.083581
590.0, 0.083581
600.0, 0.083101
610.0, 0.083101
620.0, 0.082606
630.0, 0.082606
640.0, 0.082606
650.0, 0.082606
660.0, 0.082606
670.0, 0.082606
680.0, 0.082606
690.0, 0.082606
700.0, 0.082606
710.0, 0.082606
720.0, 0.082606
730.0, 0.082606
740.0, 0.082606
750.0, 0.082606
760.0, 0.082556
770.0, 0.082241
780.0, 0.082182
790.0, 0.082182
800.0, 0.082182
810.0, 0.082182
820.0, 0.081581
830.0, 0.081581
