iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3514.3319179804503,3.659198961932588,361.94348161296386,17.4503695542408,8.205988562661041,0,8.205988562661041
2,1089.2094786167747,5.527060581163374,242.47595164394357,19.81704792042829,2.9235080351536396,0,2.9235080351536396
3,2449.791833191518,4.871769115943648,462.77570478527525,12.048014054051635,6.898431056324015,0,6.898431056324015
4,409.7138486792345,8.059036667921976,88.79685575079742,2.4116594651045067,0.3263674946756543,0,0.3263674946756543
5,880.5877216776514,0.8222385007432443,419.44882612224046,7.056298812462932,1.3541414729388601,0,1.3541414729388601
6,2869.4749514872624,6.561375202757256,165.6041239329246,9.109504853585896,7.438919084499883,0,7.438919084499883
7,3126.069180856136,9.974886469993997,266.12945692134116,14.062731541410399,9.15042761520843,0,9.15042761520843
8,1522.7664995634493,1.7111468086176833,44.46432825242337,3.835317536744183,1.56722812942173,0,1.56722812942173
9,549.25,4.6447,30.039,1.0,0.28089154077048667,0,0.28089154077048667
10,531.59,0.75862,58.072,5.2189,0.33147460961532915,0,0.33147460961532915
11,670.77,2.3463,48.871,10.534,0.5997464861349526,0,0.5997464861349526
12,616.73,2.1918,36.841,1.6469,0.12943616189362517,0,0.12943616189362517
13,579.62,0.91055,120.44,2.2859,0.14070367644007617,0,0.14070367644007617
14,650.66,0.78148,161.7,2.0716,0.07004927270869439,0,0.07004927270869439
15,790.81,0.77501,157.65,1.2649,0.20637001898089408,0,0.20637001898089408
16,781.7,0.40583,164.48,3.0017,0.1273861419227138,0,0.1273861419227138
17,669.08,0.81173,162.83,2.2083,0.033478965226436744,0,0.033478965226436744
18,685.01,0.79027,149.16,2.3871,0.03345264965562708,0,0.03345264965562708
19,685.72,0.79137,160.49,2.269,0.030352071333904822,0,0.030352071333904822
20,687.01,0.76815,156.29,2.5435,0.030185713328535334,0,0.030185713328535334
21,685.43,0.5337,152.59,4.6519,0.04899131114991748,0,0.04899131114991748
22,613.84,0.75027,154.69,3.7841,0.03829849165580945,0,0.03829849165580945
23,838.81,0.5462,158.39,2.47,0.03434242596762207,0,0.03434242596762207
24,849.76,0.58876,159.98,2.3244,0.024018261497072448,0,0.024018261497072448
25,887.82,0.54716,163.86,2.3539,0.022599819978431416,0,0.022599819978431416
26,1050.3,0.42003,163.59,2.4454,0.030211607324250947,0,0.030211607324250947
27,826.07,0.57754,161.99,2.4871,0.022760395659744238,0,0.022760395659744238
