evals,errors
1000,0.19209148844619917
2000,0.18684639295644478
3000,0.18684639295644478
4000,0.17854943622680786
5000,0.17854943622680786
6000,0.17854943622680786
7000,0.17854943622680786
8000,0.17854943622680786
9000,0.1658855308944274
10000,0.1528898760061735
11000,0.13521167322162886
12000,0.13521167322162886
13000,0.13521167322162886
14000,0.12755082224815514
15000,0.12755082224815514
16000,0.12616431443171972
17000,0.12616431443171972
18000,0.12616431443171972
19000,0.12370298769644039
20000,0.12370298769644039
21000,0.12370298769644039
22000,0.12370298769644039
23000,0.12370298769644039
24000,0.1233081809178276
25000,0.1233081809178276
26000,0.1233081809178276
27000,0.12183623282961557
28000,0.12078532923710729
29000,0.12078532923710729
30000,0.12078532923710729
31000,0.12078532923710729
32000,0.12078532923710729
33000,0.12078532923710729
34000,0.12078532923710729
35000,0.12078532923710729
36000,0.12078532923710729
37000,0.12078532923710729
38000,0.12078532923710729
39000,0.12078532923710729
40000,0.12078532923710729
41000,0.12078532923710729
42000,0.12078532923710729
43000,0.12078532923710729
44000,0.12078532923710729
45000,0.12078532923710729
46000,0.12078532923710729
47000,0.12078532923710729
48000,0.12078532923710729
49000,0.12078532923710729
50000,0.12078532923710729
