iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,11.588,0.018246,484.07,1.3689,0.5473384669524317,0.12408210043286179,0.5868350262186617
2,120.31,0.46316,132.85,14.791,0.41686030892038833,0.07698790387195742,0.4413663198393997
3,861.43,0.00026981,47.16,16.846,0.827435222283619,0.08302910199985367,0.8538642062911348
4,205.16,0.14714,166.12,7.183,0.359269958230523,0.07455241013120797,0.38300072741411506
5,468.89,0.11146,115.77,6.7679,0.4641713795222825,0.0730390166053956,0.48742042058492197
6,414.87,1.0766,97.669,11.478,0.09364855616137867,0.07311399591975813,0.11692146388103902
7,414.69,0.74901,120.19,11.075,0.02646400301522246,0.07282877086065911,0.04964612077878423
8,452.57,0.66813,117.35,10.928,0.020858550497018305,0.07306467709624233,0.04411575954757862
9,448.8,0.63963,116.27,10.606,0.03880669004053536,0.07303428911824285,0.062054226297277304
10,442.87,0.65637,125.67,12.636,0.030715984224792277,0.07288329098876474,0.05391545628412608
11,518.33,0.51183,123.68,12.158,0.024383965185659356,0.07318483428616589,0.0476794214576684
12,522.38,0.52476,120.64,12.419,0.02048788303261479,0.07322279841993024,0.04379542366372143
