iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,679.61,0.016386,184.33,14.066,0.5034383132102552,0.10220958873995736,0.5359726357689631
2,325.27,0.32153,79.639,6.5728,0.5035971004864588,0.07368314536422729,0.5270511741010097
3,1929.9,0.043503,55.947,5.2038,0.6304704380969121,0.07525364896809691,0.6544244185348619
4,1790.1,0.33783,79.699,4.6683,0.4693646799359258,0.07588814215002823,0.4935206258264006
5,820.06,0.32413,115.38,8.5332,0.03224252371008625,0.07347903759498677,0.05563162780384096
6,730.24,0.3838,115.2,9.2644,0.018247377611378547,0.07339096193287245,0.04160844635115009
7,650.88,0.58175,110.66,8.0798,0.11781698463218167,0.07359071070326328,0.14124163538032167
8,654.48,0.37398,127.07,9.4122,0.032321635976038876,0.07318889583196049,0.05561838507822753
9,755.72,0.373,113.99,10.175,0.014877603859999922,0.07339744047278228,0.0382407347830728
10,736.48,0.36411,119.62,9.4399,0.014690641023152795,0.07336472889741122,0.03804335952839242
11,694.58,0.40707,119.88,9.7559,0.01933582719088935,0.07331129136972063,0.042671536002771834
