evals,errors
1000,2.796654788068593
2000,2.64461456661154
3000,2.4410979766397394
4000,2.2701127699726302
5000,2.264496611673679
6000,2.1842955970587954
7000,2.1156265862021577
8000,2.1156265862021577
9000,2.1156265862021577
10000,2.0345191235163473
11000,2.0345191235163473
12000,1.8560635889562231
13000,1.8427962335152381
14000,1.7250288712493393
15000,1.7250288712493393
16000,1.7250288712493393
17000,1.7250288712493393
18000,1.6474109404356356
19000,1.6474109404356356
20000,1.521267288437888
21000,1.5071093810560212
22000,1.5071093810560212
23000,1.5071093810560212
24000,1.5071093810560212
25000,1.5071093810560212
26000,1.5071093810560212
27000,1.5071093810560212
28000,1.5028734560386963
29000,1.4813109015062786
30000,1.4813109015062786
31000,1.4813109015062786
32000,1.4813109015062786
33000,1.4813109015062786
34000,1.4813109015062786
35000,1.4813109015062786
36000,1.4813109015062786
37000,1.4813109015062786
38000,1.4813109015062786
39000,1.4813109015062786
40000,1.4813109015062786
41000,1.4813109015062786
42000,1.4561674331180416
43000,1.388719922811203
44000,1.388719922811203
45000,1.388719922811203
46000,1.388719922811203
47000,1.388719922811203
48000,1.388719922811203
49000,1.388719922811203
50000,1.388719922811203
