iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1378.2523555321582,16.697460857485687,300.72451814058775,9.915810970543783,5.417274520987882,0.18775997325195554,5.477040376703584
2,216.57988616699848,2.205601028304462,100.64657362397573,2.8317473497129706,0.163209388449658,0.11924817014247642,0.20116725991533496
3,1583.1084374942625,14.864795081362807,419.7690212831581,18.606360908295688,6.007722109460562,0.20399976060231123,6.072657250039404
4,1811.7645541445597,2.8934651548611323,179.6530439567593,3.618554771518731,4.334758367031147,0.11262693425040729,4.370608633653623
5,505.72418195868573,17.875239743077024,347.1847433107263,7.068416679076757,2.4548811609289207,0.10279201065040411,2.487600874139654
6,869.0791582259395,9.503535785228006,480.2617288519899,16.936219617572505,3.801617973571146,0.23386423188902344,3.8760592706062007
7,440.3206366141397,10.682823691937667,30.238013146303068,13.676041819843016,0.7482107778135236,0.1804239120887776,0.8056414927353367
8,1230.2530749185175,7.44792310887606,245.18875253786229,12.152523271328835,4.370884486911128,0.22986996593385223,4.444054369604604
9,1971.3,19.986,0.61803,19.571,5.762472840393021,0.23204288692890818,5.83633438532112
10,258.15,2.32,133.01,4.7831,0.19069787058328466,0.10469697932133631,0.2240239541548459
11,533.63,0.45007,95.601,1.2428,0.42894133378118365,0.14966686802478502,0.4765817775076374
12,58.511,2.3301,87.95,5.7296,0.5323628310656654,0.1371203428393437,0.5760095917883392
13,350.5,0.92883,203.58,6.2316,0.35091319677607613,0.17917638299549585,0.4079468108541957
14,1426.2,0.28214,100.4,2.8193,0.1289795632890682,0.11846433498323389,0.16668793227441983
15,1672.3,0.19054,279.62,3.1137,0.6733527940055855,0.11622003200591419,0.7103467791656645
16,1484.0,0.96765,183.73,1.0904,0.9523959695315262,0.1536666037972322,1.0013095686964728
17,371.13,0.80273,93.75,4.4084,0.16948153382628223,0.10642704436080026,0.2033583142036458
18,1519.5,0.13573,98.331,3.4208,0.2375306720567136,0.11284816151321117,0.2734513575040339
19,1422.0,0.24201,131.76,3.7965,0.1602078194244788,0.11008571666988132,0.19524919136812974
20,513.12,0.24226,242.98,2.9309,0.23791333203276363,0.11901088939590325,0.2757956746910053
21,1677.7,0.15209,142.69,3.1996,0.03347597669633014,0.11510523089073756,0.07011510964031975
22,1640.7,0.16606,135.08,2.5221,0.021363563653146775,0.12269193673564739,0.060417620071139544
23,1638.0,0.18411,131.06,2.3755,0.026103627858529675,0.12498170810381878,0.06588654114011198
24,1701.0,0.17337,132.06,2.3468,0.014837066292285189,0.125392340354503,0.05475068787884618
25,1528.8,0.17295,130.36,3.8881,0.014558842913178044,0.1095584641996439,0.0494323851830376
26,1734.4,0.1641,127.16,2.6404,0.0189606484275888,0.12114161920671887,0.0575212234493996
27,1626.1,0.16908,128.08,2.7701,0.022723876371655,0.11930878242741175,0.06070104132685107
28,1979.0,0.15273,124.3,3.975,0.07123938761497019,0.10891004821972017,0.10590653266806047
29,1565.9,0.17245,130.25,3.598,0.021000489289192795,0.11170924803621501,0.056558647317277236
30,1579.9,0.17007,132.68,3.8894,0.02659974906285621,0.10957253385795626,0.061477769844051816
31,1869.3,0.14855,125.64,2.6304,0.029465986541465167,0.12140185022475923,0.06810939566900988
32,1777.0,0.1381,134.66,3.83,0.019899617702513906,0.10990809504979354,0.05488445092849094
33,1794.9,0.14131,131.38,3.8262,0.015855365516306504,0.1099385307744187,0.05084988673432489
34,1589.8,0.1672,127.47,3.8933,0.01394691051933572,0.10953810012469548,0.048813970702816206
35,1774.7,0.15065,124.32,3.8099,0.015845233284459498,0.11006000991050287,0.05087842251245854
36,1606.2,0.16849,124.18,3.9674,0.015163129522639953,0.10905503284779663,0.049876424616191656
37,1613.6,0.16754,124.36,4.0188,0.015768327656429264,0.10872013861146967,0.050375022603732125
38,1791.7,0.1409,130.52,3.9247,0.014980580562294366,0.10929813370902568,0.04977125706331506
