10.0, 3.894946
20.0, 1.700128
30.0, 1.10438
40.0, 0.999408
50.0, 0.886162
60.0, 0.814891
70.0, 0.748352
80.0, 0.706268
90.0, 0.663246
100.0, 0.638191
110.0, 0.634609
120.0, 0.633609
130.0, 0.625483
140.0, 0.618726
150.0, 0.618173
160.0, 0.609907
170.0, 0.602433
180.0, 0.581992
190.0, 0.57223
200.0, 0.569442
210.0, 0.569442
220.0, 0.558202
230.0, 0.552149
240.0, 0.544148
250.0, 0.535269
260.0, 0.509899
270.0, 0.501597
280.0, 0.486739
290.0, 0.478961
300.0, 0.466813
310.0, 0.465041
320.0, 0.465041
330.0, 0.457128
340.0, 0.455843
350.0, 0.452239
360.0, 0.452239
370.0, 0.452239
380.0, 0.450912
390.0, 0.438542
400.0, 0.425399
410.0, 0.420755
420.0, 0.419658
430.0, 0.419658
440.0, 0.413754
450.0, 0.409628
460.0, 0.40635
470.0, 0.402611
480.0, 0.400962
490.0, 0.397415
500.0, 0.397415
510.0, 0.396475
520.0, 0.395303
