iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1781.5,0.029134,398.5,10.464,0.7919213905677194,0.11299640628142564,0.8278892637903373
2,1629.0,0.0097042,213.73,1.3103,0.456769939458069,0.14825532618227366,0.5039610754612893
3,1981.2,0.023004,79.848,3.452,0.6396207810111769,0.11360839586404038,0.6757834565681826
4,1876.7,0.16212,83.928,5.7817,0.10211908149891048,0.10173246384965384,0.13450153048809038
5,1235.3,0.20863,103.1,5.0554,0.10103900744204561,0.10386836277766881,0.13410133417590203
6,1925.5,0.12099,128.05,7.9089,0.023778911178676438,0.16390298454792596,0.07595085153531035
7,1772.3,0.31108,113.33,4.1894,0.4833928977830062,0.10711404841726399,0.5174883583433906
8,1423.8,0.21153,118.32,4.364,0.03795249660814127,0.10654720409032567,0.07186752501533394
9,1413.9,0.1901,131.97,4.59,0.0310589304626258,0.10560297982236486,0.0646734029505519
10,1488.8,0.18215,122.99,5.0555,0.016255686152477637,0.1039433649952029,0.04934188683366089
11,1446.7,0.18012,124.24,4.9446,0.014252177379853435,0.10429954469923948,0.04745175358208954
12,1480.2,0.18271,123.3,4.6459,0.014506347287585954,0.10560097948168153,0.048120183047296816
13,1395.8,0.19264,122.84,4.5337,0.01723871347066496,0.10588333044320491,0.050942424332802216
14,1472.4,0.17783,124.01,4.9562,0.01445826308084874,0.10429115511799505,0.047655168796433806
15,1366.8,0.19439,124.51,4.5783,0.015478234409495197,0.10561086116864854,0.04909521560785983
16,1438.6,0.18691,123.63,5.596,0.0213275451148357,0.2096784635147007,0.0880702729713922
17,1472.1,0.17759,123.68,5.1193,0.013839197722575513,0.10371901157798283,0.04685398449305849
18,1441.2,0.18407,123.25,4.8852,0.015816606617061992,0.10449611206539083,0.04907875215524518
19,1459.9,0.18023,123.38,5.2105,0.013400313864962281,0.10339437737412449,0.04631176635896375
20,1504.1,0.18077,122.4,4.9386,0.019180526215997463,0.10437947350104529,0.052405544546039184
21,1489.5,0.17656,123.47,5.294,0.012834599539661392,0.10315610601251227,0.04567020790366722
22,1449.3,0.17845,124.56,5.1596,0.01333645279040566,0.10355068117106551,0.046297658328221525
23,1500.3,0.17431,123.93,5.2961,0.01243512347058338,0.10315806839497627,0.04527135648032797
24,1470.5,0.17934,125.11,4.1936,0.013528791501844722,0.1074397485461499,0.047727925633184794
25,1545.1,0.17609,122.67,4.1117,0.013040741532721114,0.10799921211229585,0.047417958448125075
26,1491.6,0.17186,125.62,5.2247,0.012069428683563435,0.10337569563510965,0.04497493459534538
