iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,147.02,1.9881,230.91,18.842,0.3685615797128123,0.07246665678565804,0.3916284329863749
2,436.85,0.28826,210.74,11.271,0.19554474579874015,0.07160867821582687,0.2183384960113917
3,1269.3,0.031724,12.856,19.804,0.8919774615712118,0.07470720524354221,0.9157575035693928
4,1740.1,0.06619,228.42,13.102,0.2572867188581589,0.0715680809413875,0.2800675465570043
5,546.41,0.41944,125.4,19.971,0.04839689394187481,0.07297667038851567,0.07162608958731524
6,737.96,0.36617,108.38,19.993,0.04137612491122754,0.0735263503876571,0.06478028913463219
7,699.95,0.35718,126.92,19.976,0.016366400744282743,0.07318766203461462,0.039662757116578656
8,647.15,0.40789,118.69,19.892,0.017304473142172296,0.07330321305878543,0.040637610547820446
9,646.78,0.40016,122.24,19.988,0.013584425655736952,0.07324726569057376,0.03689975446097736
10,660.53,0.41362,118.48,19.461,0.020010127151912614,0.07326473925657032,0.04333101796595661
11,714.67,0.35745,125.86,19.996,0.01912484279908796,0.0732314867211707,0.042435149002373586
