iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,41.361,8.8104,141.2,1.0006,0.6389475860413802,0.13651729521668152,0.6824023907439211
2,787.52,3.2376,63.843,11.632,1.5988448726998323,0.07163325721991495,1.6216464466524776
3,19.85,1.098,254.52,19.093,0.5431038063141037,0.10617460560931964,0.5769002329412151
4,1876.2,0.0076039,218.63,19.948,0.48147753801244025,0.10231406449873322,0.5140451162380331
5,1980.9,0.13318,24.406,19.949,0.38549331579620727,0.07470991289237465,0.40927421966578
6,1998.0,0.091398,60.379,19.987,0.3790080625657169,0.07434334253369075,0.4026722834661386
7,1992.5,0.21185,98.03,19.013,0.2835509069563779,0.07409509760945054,0.307136109043219
8,1996.8,0.092519,104.04,19.714,0.1852659843622078,0.07365430149791227,0.20871087668895486
9,1985.8,0.10454,121.97,19.927,0.06045865134784992,0.07346088000132692,0.08384197570003339
10,1999.7,0.1149,122.2,19.61,0.018824829964953493,0.07357394615934643,0.0422441443930274
11,1999.8,0.11462,123.4,19.97,0.01475644851410971,0.07355581545921044,0.038169991761086895
12,1996.3,0.11349,125.71,19.07,0.01113691319391564,0.07348966151807808,0.03452939898742038
13,1998.7,0.11548,126.32,19.211,0.010565483412895916,0.07350013993292763,0.0339613045894388
14,1927.5,0.12006,123.74,19.785,0.010979635499776402,0.07353311719140528,0.03438595366371196
15,1855.9,0.12146,122.08,19.995,0.02378458600227807,0.07351275302791337,0.047184422051650285
16,1948.8,0.11942,124.5,20.0,0.01027432767909253,0.07353504289799398,0.03368125881447316
17,1997.5,0.11534,124.53,19.287,0.010492074261851243,0.0735296085599261,0.033897275593699996
18,1922.2,0.12003,123.92,19.872,0.010905474418419136,0.07352641586674244,0.03430965948446398
19,1999.8,0.11836,124.14,19.989,0.012981459777541232,0.07357378761317332,0.03640072373880082
20,1992.1,0.11842,122.11,19.953,0.013185816471277747,0.07360318836029871,0.03661443898100854
21,1931.3,0.11946,124.45,20.0,0.009991292534027427,0.07352166170180521,0.03339396430237221
22,1935.3,0.11904,124.93,20.0,0.009578431182485131,0.07351313942441424,0.032978390225683565
23,1986.3,0.11976,124.0,20.0,0.0142459584118507,0.0735769425786616,0.03766622662981577
24,1998.9,0.11527,125.41,19.999,0.009664158088211961,0.07352495306984305,0.03306787753154225
25,1994.8,0.11541,124.42,19.09,0.010886194582542285,0.0735267602294159,0.03429048926263053
26,1999.0,0.11569,124.75,19.63,0.00989717119974689,0.07353525931810825,0.03330417122378946
27,1964.3,0.11642,125.48,19.471,0.009557913163726226,0.07349889798579977,0.03295333901622019
28,1997.7,0.11547,125.1,19.989,0.009730057317074353,0.07353108219901806,0.03313572772281475
29,1999.8,0.11494,125.75,20.0,0.009630985113069276,0.07351679882625382,0.03303210898005077
30,1999.8,0.1161,124.53,19.999,0.010134851824381732,0.07354841693200218,0.03354604004700533
31,1899.9,0.12128,124.36,19.967,0.010026775162983264,0.07351103494998087,0.03342606433116434
32,1984.3,0.11498,123.77,18.097,0.015688042723704648,0.07350901540340474,0.03908668905024493
33,2000.0,0.11652,123.98,19.969,0.010569008827623008,0.07356162973580253,0.033984402816320466
34,2000.0,0.11665,123.47,20.0,0.011213814050292766,0.07357225030059694,0.03463258866976114
35,1808.1,0.12768,122.04,19.185,0.015583367594137896,0.0735061374224425,0.038981097830885644
36,1996.4,0.12215,123.61,13.559,0.018399892590882302,0.07345157942818983,0.04178025647868907
37,1906.5,0.12065,124.04,19.985,0.010907401740226273,0.07351738854104815,0.03430871331925683
38,1993.1,0.11607,124.9,19.996,0.00985264813040726,0.07353615252141778,0.03325993246989363
