iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,1.2667317429415264,0.23838944511685767,1.3426134600840904
2,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,2.2611216623744927,0.1287648669468679,2.302108792516821
3,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,2.6550901746092754,0.16741282228669785,2.708379331017061
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,4.043425617771381,0.18306361803558896,4.101696577192682
5,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,3.5589576126688534,0.195408481886096,3.6211580642973638
6,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,6.675922513871129,0.16826882596956005,6.729484144713779
7,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,7.217518829032569,0.1465514068163983,7.264167590656371
8,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,0.42885490395479664,0.19066785138683098,0.4895463660286467
9,2971.6,0.034655,152.55,8.3278,0.33482311402715775,0.2110113820571926,0.4019901230332671
10,2234.3,0.090601,78.427,9.5997,0.42264063225326626,0.15068547934177784,0.4706053100320975
11,3935.3,0.19954,27.272,9.4114,0.4049501315577306,0.1758015907571813,0.4609095159025783
12,2561.2,0.10741,145.56,7.0369,0.10110788942346204,0.1677848988427274,0.15451548147744942
13,3273.9,0.094209,141.99,4.2147,0.10677994276762773,0.16714575398820988,0.1599840886957187
14,2905.0,0.13238,131.86,7.9097,0.07187708338532857,0.16862767332533476,0.1255529388889533
15,3396.3,0.12064,139.71,9.1625,0.12647852783246033,0.15928993875673617,0.17718209010834002
