iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,3.8001003593664575,0.10823892682266663,3.8345538798440364
2,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,3.0314875392392104,0.1869283371888827,3.090988676974329
3,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,1.2664103197367909,0.22464505873352628,1.3379170628140107
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,0.9459551967482162,0.13165934239205557,0.9878636670400641
5,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,0.9314860784716,0.2100752064917605,0.9983550935400286
6,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,1.600933963040999,0.26124231619673033,1.6840899749759701
7,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,0.5265986602442023,0.25476142424572,0.6076917401998778
8,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,0.4769972508143492,0.21313413741824244,0.5448399538378303
9,2971.6,0.034655,152.55,8.3278,1.2946018550295464,0.20403696366280374,1.3595488377103397
10,3116.0,0.10103,146.61,8.8522,3.816548869573093,0.18857327359304948,3.8765736068278014
11,3273.9,0.094209,141.99,4.2147,6.977880770847985,0.15958416972205391,7.028677989748947
12,3935.3,0.19954,27.272,9.4114,6.590771376342391,0.14169481580141124,6.635874237032971
13,3396.3,0.12064,139.71,9.1625,4.233979355848037,0.18088062570865077,4.291555447230211
14,2561.2,0.10741,145.56,7.0369,2.2786275689668765,0.16612706495820279,2.3315074561057694
15,2234.3,0.090601,78.427,9.5997,2.157307369424367,0.12841670504833233,2.198183676192399
16,2905.0,0.13238,131.86,7.9097,1.2733662513697037,0.18556406105440648,1.332433126523734
17,801.07,7.5668,372.02,7.9413,0.3272585433326874,0.21929553721359174,0.397062480823759
18,2626.4,4.5731,453.92,2.8706,0.26140030313312207,0.19545957525950797,0.3236170182875081
19,3097.5,6.9544,409.67,6.8646,0.07924090696486415,0.18269458402222946,0.13739439921137497
20,3014.6,6.7703,431.91,6.382,0.10690313608672058,0.20506666048904648,0.17217788144707902
21,3675.0,5.3416,477.1,5.566,0.2256908848502745,0.18645844410060114,0.2850424509699435
22,3120.4,6.7107,408.18,6.5533,0.3851630519214882,0.15652008681595056,0.4349849429413505
23,3180.6,9.7955,468.39,6.6903,0.08407198692709059,0.17561350988179622,0.13997150326990115
24,3039.3,6.987,410.31,6.8067,0.12600306541473927,0.17984811563263128,0.18325049863213136
25,3069.2,8.3325,422.07,6.9126,0.08320080882054878,0.20750769941614175,0.14925256100396112
26,3245.6,7.4395,380.95,7.1252,0.2549484894948447,0.1362432861940875,0.29831607441659036
27,2881.6,6.8904,402.95,6.8762,0.3443080011424567,0.21601266060471977,0.4130669665538028
28,3078.7,7.5235,445.43,6.7438,0.27799480454753234,0.2016318827639903,0.3421762262011615
