10.0, 1.135283
20.0, 1.070453
30.0, 0.988427
40.0, 0.881758
50.0, 0.813619
60.0, 0.765705
70.0, 0.738524
80.0, 0.73076
90.0, 0.7026
100.0, 0.684
110.0, 0.67643
120.0, 0.6693
130.0, 0.656937
140.0, 0.648917
150.0, 0.648917
160.0, 0.643201
170.0, 0.636597
180.0, 0.628762
190.0, 0.623841
200.0, 0.621579
210.0, 0.6123
220.0, 0.604102
230.0, 0.596887
240.0, 0.596887
250.0, 0.589073
260.0, 0.570548
270.0, 0.564742
280.0, 0.550508
290.0, 0.549602
300.0, 0.537112
310.0, 0.534506
320.0, 0.532926
330.0, 0.529213
340.0, 0.529213
350.0, 0.528623
360.0, 0.508429
370.0, 0.508429
380.0, 0.508429
390.0, 0.507086
400.0, 0.503229
410.0, 0.502672
