iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3334.999897071576,5.7289481661536,392.77057071123534,8.593701842127647,8.734295125470382,0.21753269053461427,8.80353793143571
2,1503.0678044414356,0.3242635808140898,7.091298074861759,3.1025667878728775,0.3873220084619721,0.15808693690450878,0.43764264335519043
3,1120.9788425560482,8.187865213092707,232.93938228664382,18.43011438378773,3.0895724597826106,0.2322970401218393,3.1635149041846247
4,312.2987741092124,2.555650323986396,79.10409529465505,12.864727733917404,0.08832099996023017,0.19245802299836132,0.14958229135599593
5,3916.177296793075,4.474578413372965,255.35038449700502,16.086259260308733,9.188510734507963,0.17983287567086717,9.245753316694861
6,2637.746906266969,7.380535542308499,177.86388907797775,13.110148383748436,7.163231077612182,0.16042643075289031,7.214296396526007
7,2108.4818295983127,2.3957095599172855,330.1959951466205,5.012642753985024,3.974872245985653,0.20359371346410865,4.039678137746149
8,748.8013458813824,9.884372958262288,475.39514484017906,5.849654652030415,2.8689699998460108,0.17997932275256834,2.9262591975868166
9,37.719,6.5953,455.46,17.117,0.7646484464619264,0.21924723083591788,0.8344370075554187
10,1.43,2.3812,151.23,7.2813,0.6342875245024655,0.2967032184430236,0.7287310921954288
11,64.265,6.0279,109.63,9.352,0.4827676820484176,0.2784318869025061,0.5713953042782923
12,92.389,0.010655,202.11,1.1125,0.6796551519628039,0.13780909840172006,0.7235211503901462
13,212.82,0.57926,243.85,3.6227,0.21293472899123383,0.2120433903983223,0.2804302364549489
14,2892.1,1.4453e-05,307.34,6.7665,0.3168701426469425,0.21709758568146226,0.38597445043598455
15,239.37,2.5401,85.101,8.132,0.20660898681164092,0.22002072768034225,0.2766437595976455
16,3684.3,3.8288,82.472,1.0418,3.427573168744061,0.13812806711040632,3.4715406980647616
17,406.02,2.8275,73.406,12.814,0.19487779966663704,0.20792815550008825,0.26106338717827565
18,326.73,2.6499,74.491,12.787,0.08138098769972767,0.19439619410659612,0.14325921812036035
19,3836.1,0.019553,0.98599,19.649,0.905881658786613,0.17285674435110374,0.9609036694071134
20,325.93,2.8445,79.206,12.274,0.087463523232752,0.18686547989695382,0.1469446528704308
21,0.00055495,0.00038001,308.94,1.9887,0.32334984864981836,0.17459843310437123,0.378926256019139
22,4.6051,0.65391,218.64,1.0547,0.6707394061113902,0.13893411103660136,0.7149635071824969
23,336.75,1.4289,97.113,11.34,0.1408489945719376,0.17573710993719122,0.19678785403431326
24,298.41,2.4052,102.58,8.0691,0.0709732019331818,0.19668560243341732,0.13358017365775315
25,326.03,1.0194,146.37,9.8691,0.11622839803605213,0.20009887328651776,0.17992184761738836
26,416.07,0.71116,151.35,9.86,0.09900758406009787,0.19988617612439336,0.16263333003196667
27,673.2,0.55878,133.36,9.9321,0.029004197222993616,0.19560234925431652,0.09126635875141718
28,643.44,0.56664,130.84,10.042,0.046479333837444854,0.19573999880787027,0.10878531057959337
29,703.77,0.51813,132.38,10.093,0.043146084524733425,0.2032729596859661,0.10784987718661557
30,659.76,0.56864,146.55,9.2669,0.017829668224825304,0.18144118935717918,0.07558419255816062
31,597.6,0.62992,143.89,9.2793,0.01414802847405733,0.178444394132235,0.07094864326042455
32,752.76,0.59486,147.72,9.9888,0.10017782750224297,0.19523147006652353,0.1623219345186122
33,568.7,0.65795,147.78,10.717,0.02450120423757344,0.21691909668440384,0.09354869721427672
34,487.67,0.89855,139.87,10.265,0.052456071521734066,0.19608224076068853,0.11487098726093148
35,555.94,0.64817,149.54,10.587,0.015865233339939812,0.21364243289529883,0.08386973183887053
36,647.01,0.62584,133.7,8.8796,0.02347027672684289,0.17256137737508206,0.07839826911882342
37,576.33,0.6617,147.24,8.5382,0.019001426405126653,0.17913485080912833,0.07602182037773061
38,603.46,0.6568,140.99,9.5155,0.02905904294977035,0.1855961179220606,0.08813612212169486
39,614.4,0.60003,142.41,8.6766,0.027122444899420416,0.1713600031466494,0.0816680279974844
40,600.83,0.63173,140.58,8.6565,0.024784371328834993,0.17450424553783606,0.08033079786457185
