iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3233.063401981409,8.725384931169042,395.7303412211973,15.587712868713432,9.382345354634333,0.24830434689700764,9.461383083034061
2,1923.1398251134756,15.423161828984831,237.00688024650992,4.139307811647058,5.31333563324237,0.21008952591788083,5.380209206325697
3,623.687237788842,6.330777300456902,314.2006418769487,6.5212094270595165,1.8082550100814776,0.1780308738685277,1.8649239972797695
4,1481.5155813136357,19.24395726150032,37.79763450135982,18.885311536645695,3.572499754935755,0.18296812886321256,3.6307403192094654
5,453.9716129685739,0.6671212572649199,574.4150220477129,14.109150249188893,1.4505642292307726,0.2570125433607162,1.5323738626557286
6,3890.0669059873057,11.674757617181776,787.0230227160613,12.277005185728509,12.410620027744812,0.22558856296748805,12.482427097547358
7,2792.229348721185,4.4902939926547125,689.1681277775956,1.08570256802796,3.6373134970332286,0.1565916675493483,3.6871581729081915
8,2285.3835093789885,13.391473052870333,933.1705401988966,8.804856339858816,8.780556993962294,0.2744003896262247,8.867901350753005
9,78.174,9.0623,498.4,1.0315,0.294279203237685,0.15904531633571767,0.3449048997785723
10,533.94,0.11675,218.45,1.0114,0.6295333713477753,0.15955709306438892,0.6803219714809174
11,1304.1,0.066794,0.85662,8.2,0.8958840045675566,0.1905807703318171,0.9565477478806964
12,3860.6,0.10468,519.41,3.5878,1.1991943902714406,0.21785347302213162,1.2685393044738589
13,3469.7,0.0097947,438.85,2.3517,0.4128236215553261,0.21297118686598843,0.4806144558070657
14,3911.1,0.01607,91.535,12.243,0.6047344492544222,0.24201624186288848,0.681770611656427
15,3718.7,0.11492,82.906,1.6275,0.3296094171768166,0.20601950549553458,0.39518746252274106
16,30.779,2.4424,37.458,4.0022,0.8469238286137561,0.23413408658215334,0.9214510230654671
17,177.87,9.9902,100.96,3.4571,0.268968676998142,0.23587362701656828,0.34404958436754374
18,100.03,7.1016,475.62,2.8401,0.7516292347438408,0.2475936517396462,0.8304407418489167
19,102.07,0.74665,123.58,18.037,0.48986316655746975,0.3659109885197308,0.6063362516665836
20,400.06,10.378,76.089,1.1888,0.26084985746832484,0.1558713210008868,0.31046523991543423
21,3863.8,0.29103,124.95,1.4639,0.4260865977977722,0.15117391130068863,0.47420674829785286
22,1299.8,0.64696,121.36,1.5535,0.10387926907778233,0.15023739345231074,0.15170131668813674
23,1010.3,0.43687,217.8,1.5,0.11899830277293996,0.15156603120045023,0.16724326891368413
24,1203.3,0.42418,196.04,1.6947,0.03175296916375241,0.21129147590449554,0.09900913481051754
25,1244.7,0.39832,197.21,1.5935,0.06163401719799382,0.151400901112871,0.10982642079935515
26,922.27,0.68661,195.88,1.6112,0.060994282153470664,0.2379561858880586,0.13673808860022754
27,1253.2,0.45039,183.94,1.5338,0.04309881110009402,0.15067163914270965,0.0910590834067351
28,913.8,0.70899,211.24,1.3565,0.04975549362458923,0.15301526742951294,0.0984617659844598
