evals,errors
1000,2.07096803110616
2000,1.704535773205284
3000,1.4200001721034294
4000,1.0290905764709124
5000,1.0290905764709124
6000,1.0290905764709124
7000,1.0290905764709124
8000,1.0290905764709124
9000,1.0135268607778822
10000,0.9185036387905702
11000,0.9185036387905702
12000,0.9185036387905702
13000,0.9185036387905702
14000,0.9185036387905702
15000,0.9151119125593224
16000,0.9151119125593224
17000,0.9151119125593224
18000,0.9151119125593224
19000,0.9151119125593224
20000,0.9151119125593224
21000,0.9151119125593224
22000,0.9151119125593224
23000,0.9151119125593224
24000,0.9151119125593224
25000,0.9151119125593224
26000,0.9151119125593224
27000,0.9047146364692413
28000,0.8999602056016002
29000,0.8999602056016002
30000,0.8999602056016002
31000,0.8999602056016002
32000,0.8933355329185879
33000,0.8909689687971015
34000,0.8909689687971015
35000,0.8909689687971015
36000,0.8006732522072105
37000,0.8006732522072105
38000,0.8006732522072105
39000,0.8006732522072105
40000,0.8006732522072105
41000,0.8006732522072105
42000,0.7856339480408335
43000,0.7856339480408335
44000,0.7856339480408335
45000,0.7856339480408335
46000,0.7856339480408335
47000,0.7856339480408335
48000,0.7856339480408335
49000,0.7856339480408335
50000,0.7856339480408335
