iteration,cp_lh_0,cp_lh_1,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,229.21730579616596,383.8142935238223,486.2202527467418,13.700975807958928,2.928575543924648,0.1886859029004415,2.988636132201373
2,106.7969906791039,125.31866602286823,352.76051530083066,11.708510321299483,1.729464816946339,0.184184502503269,1.7880925649749726
3,520.298823079849,273.80608826248,218.5508083442554,1.04947197113975,0.21749176515893467,0.1256767051951974,0.2574959028855718
4,360.44927120514905,12.58716751737883,104.36659254752759,4.450059547512579,0.171195533146103,0.09351034670524734,0.2009608009628571
5,993.3238284625421,535.4397937699727,259.9492108898196,10.09756656308194,2.2839688093606707,0.09218983962732907,2.3133137467197478
6,773.6552611867854,823.1298233618219,125.97672599743301,19.698702770525557,1.1809118268387815,0.19816355608457692,1.2439892458218385
7,435.2006003035072,697.7263139635604,394.2418152454258,17.3158464337451,2.630825095801155,0.20217495686246342,2.6951793833092585
8,648.3950642230607,907.8620662619651,54.14191498517738,5.9765043108241835,0.45047783332336583,0.0939326580472259,0.4803775270153192
9,574.58,10.867,98.053,2.6252,0.2779755971400974,0.10185669937160084,0.31039759152412827
10,510.35,1.1361,72.338,1.1049,0.3208257513230585,0.12453256603922161,0.36046569824517855
11,10.042,7.9138,109.38,4.8865,0.36860194551181585,0.15660426236680203,0.4184506304416891
