evals,errors
1000,3.0965630378261255
2000,2.9033603313753753
3000,2.6566063408454084
4000,2.6566063408454084
5000,2.6566063408454084
6000,2.6566063408454084
7000,2.6566063408454084
8000,2.6566063408454084
9000,2.6566063408454084
10000,2.6400301067444287
11000,2.6400301067444287
12000,2.6400301067444287
13000,2.6400301067444287
14000,2.6400301067444287
15000,2.6400301067444287
16000,2.6400301067444287
17000,2.6400301067444287
18000,2.6400301067444287
19000,2.6400301067444287
20000,2.6400301067444287
21000,2.6400301067444287
22000,2.6400301067444287
23000,2.6400301067444287
24000,2.6400301067444287
25000,2.6400301067444287
26000,2.6400301067444287
27000,2.6400301067444287
28000,2.6400301067444287
29000,2.6400301067444287
30000,2.6400301067444287
31000,2.6400301067444287
32000,2.6400301067444287
33000,2.6400301067444287
34000,2.6400301067444287
35000,2.0563807812119816
36000,1.9287267768567737
37000,1.9287267768567737
38000,1.9287267768567737
39000,1.9287267768567737
40000,1.927562223874001
41000,1.927562223874001
42000,1.927562223874001
43000,1.927562223874001
44000,1.927562223874001
45000,1.927562223874001
46000,1.927562223874001
47000,1.927562223874001
48000,1.927562223874001
49000,1.927562223874001
50000,1.8960352690715503
