iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
28,0.13756,515.3,630.67,769.7,243.85,542.87,72.907,11.856,0.17453818601900245,0.09328014024280389,0.20423017684289738
29,168.58,0.8495,517.6,765.99,595.6,141.37,49.398,11.373,0.096920995722309,0.16723370132885879,0.1501531361583921
30,0.04965,408.48,625.04,763.14,147.67,372.02,69.565,11.294,0.034605296648773466,0.16644420327665732,0.08758613204971798
31,147.18,417.17,280.47,774.24,157.46,862.79,90.72,1.5993,0.15077607917219368,0.11376625352802167,0.18698900238425453
32,13.597,412.12,79.272,761.65,127.35,567.88,72.657,10.475,0.12645794751950384,0.09507670163314584,0.15672180159508073
33,0.2089,411.65,627.63,765.11,169.85,306.73,67.931,10.085,0.03878510366883164,0.20142622043773634,0.10290106097079862
34,0.85443,395.57,449.42,851.65,328.57,884.55,68.173,6.6122,0.1494650343933356,0.09391308045441185,0.17935849634394863
35,1.1596,413.05,3.4447,791.92,1.7255,555.6,78.039,10.687,0.2098951966236088,0.09606352538579634,0.24047316645557532
36,0.027842,408.01,612.32,786.1,152.51,373.75,69.998,11.078,0.037239721480601985,0.15750709511409902,0.08737578699951035
37,117.53,427.66,607.63,910.52,396.75,979.64,88.843,3.1845,0.3092990696992778,0.0974616810237155,0.3403220862932176
38,0.078404,23.981,555.6,718.98,137.39,498.56,78.772,13.613,0.021244205476965268,0.09717363874778127,0.05217553536683632
39,0.66071,27.501,569.48,728.88,165.98,577.44,75.309,13.938,0.028489699967169914,0.0969523406522515,0.05935058848544019
40,0.021338,21.484,549.38,722.9,132.55,497.9,76.576,13.831,0.03883007942249837,0.09692273385011829,0.06968154380295136
41,0.027441,23.969,412.91,723.2,154.13,511.13,76.177,13.481,0.05497433399414565,0.09760563837710459,0.08604317363685804
42,1.0106,37.722,549.56,718.81,167.66,542.22,72.366,14.048,0.025165671843716774,0.09707144749526897,0.056064473247631655
43,0.099211,23.475,545.15,663.28,131.02,512.68,71.993,13.962,0.05061659822816417,0.0973348765148991,0.08159925169333501
44,0.24105,45.678,587.18,528.09,325.01,527.16,58.715,16.729,0.06265211173493973,0.09640050752049725,0.09333734631184887
