iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3334.999897071576,5.7289481661536,392.77057071123534,8.593701842127647,8.81567858952919,0.19066700365852657,8.87636978176274
2,1503.0678044414356,0.3242635808140898,7.091298074861759,3.1025667878728775,0.3880323845486123,0.1928034481719002,0.4494036281920522
3,1120.9788425560482,8.187865213092707,232.93938228664382,18.43011438378773,3.0860903844596583,0.15868898063975775,3.136602655825721
4,312.2987741092124,2.555650323986396,79.10409529465505,12.864727733917404,0.08949127099980021,0.19118101547761324,0.15034607827698082
5,3916.177296793075,4.474578413372965,255.35038449700502,16.086259260308733,9.218736150890065,0.18069644272443447,9.276253615007496
6,2637.746906266969,7.380535542308499,177.86388907797775,13.110148383748436,7.1557687874255285,0.16206261079475157,7.207354918622253
7,2108.4818295983127,2.3957095599172855,330.1959951466205,5.012642753985024,4.002206775102826,0.19656426120483592,4.064775122714738
8,748.8013458813824,9.884372958262288,475.39514484017906,5.849654652030415,2.8781947370243355,0.1342949493750184,2.9209421470749555
9,37.719,6.5953,455.46,17.117,0.728207514776377,0.2877402543009233,0.8197980823733989
10,1.43,2.3812,151.23,7.2813,0.6586292758738348,0.24071434507648504,0.7352510316579365
11,64.265,6.0279,109.63,9.352,0.5114142066428121,0.2777867353251545,0.5998364707475289
12,92.389,0.010655,202.11,1.1125,0.6761175662926444,0.13777019672297375,0.7199711819310526
13,212.82,0.57926,243.85,3.6227,0.21605831847443638,0.21633304636115072,0.284919265839447
14,2892.1,1.4453e-05,307.34,6.7665,0.32990962811772606,0.2109939123793576,0.3970710763526721
15,239.37,2.5401,85.101,8.132,0.20897794065501016,0.21423375413070506,0.27717066254908107
16,3684.3,3.8288,82.472,1.0418,3.469547923374933,0.138008669841016,3.5134774473644033
17,406.02,2.8275,73.406,12.814,0.2014196089023002,0.17048428853022762,0.2556864433804815
18,326.73,2.6499,74.491,12.787,0.08346726747934335,0.17874117567075914,0.14036235076345963
19,3836.1,0.019553,0.98599,19.649,0.905916306206619,0.12457772419258736,0.9455706274153972
20,325.93,2.8445,79.206,12.274,0.09255257134320866,0.16026210301036908,0.14356558311201417
21,0.00055495,0.00038001,308.94,1.9887,0.32671241632710996,0.17572374035798055,0.38264702012024876
22,4.6051,0.65391,218.64,1.0547,0.6674018279132228,0.1388368333789533,0.7115949645441954
23,336.75,1.4289,97.113,11.34,0.13695241845291456,0.15925082034747506,0.18764352895239464
24,298.41,2.4052,102.58,8.0691,0.0829093973485538,0.16947381981718945,0.13685458964569563
25,326.03,1.0194,146.37,9.8691,0.11524280878481793,0.2075663209598441,0.18131322078513407
26,416.07,0.71116,151.35,9.86,0.09459025829305773,0.18495696265545997,0.1534638880248168
27,673.2,0.55878,133.36,9.9321,0.02185671860625338,0.17586874391138674,0.07783747846397313
28,643.44,0.56664,130.84,10.042,0.03938347572744914,0.17135516237031967,0.09392751795855056
29,703.77,0.51813,132.38,10.093,0.03748066262115267,0.17772776614976316,0.09405316763598315
30,659.76,0.56864,146.55,9.2669,0.025280045845667412,0.17103523178441038,0.07972225100838135
31,597.6,0.62992,143.89,9.2793,0.020327307374275023,0.16405184684587673,0.0725466320720267
32,752.76,0.59486,147.72,9.9888,0.12576731395259466,0.1750686086664325,0.18149338285156139
33,568.7,0.65795,147.78,10.717,0.028671837882511965,0.1924910930727638,0.08994365580989687
34,487.67,0.89855,139.87,10.265,0.0470982861653982,0.15898627725574166,0.09770518998345792
35,555.94,0.64817,149.54,10.587,0.025587206251248835,0.19289141160302054,0.08698644952443702
36,647.01,0.62584,133.7,8.8796,0.01760893381617534,0.150637184293812,0.06555823880378535
37,576.33,0.6617,147.24,8.5382,0.026774178248770444,0.16152091655588435,0.07818788281397554
38,603.46,0.6568,140.99,9.5155,0.02714883394466933,0.1687087063670738,0.08085048306658715
39,614.4,0.60003,142.41,8.6766,0.022439791648488222,0.16058094072932683,0.07355429261532628
40,600.83,0.63173,140.58,8.6565,0.02147041767714461,0.15472497717882652,0.07072090755272649
41,645.64,0.6283,135.41,8.7057,0.0174701580290431,0.15711831735653486,0.06748247174419042
42,682.52,0.57355,141.2,9.0836,0.021641751010978608,0.1567310889967145,0.07153080611098436
43,609.9,0.62428,141.14,9.0797,0.021346116557448194,0.16194310702420278,0.07289420852257161
44,600.95,0.66072,139.8,9.1675,0.020300633665924116,0.15616829588601427,0.07001054615491786
45,676.8,0.53902,146.53,8.6074,0.021236063159364774,0.15191130862777924,0.06959093451870388
46,619.55,0.63247,135.67,8.8197,0.019593836259298756,0.15009623231004154,0.06737095088252389
47,609.84,0.6287,140.23,8.5631,0.01809687711415395,0.16007634439223412,0.06905076007836328
48,657.48,0.61412,134.79,8.6384,0.015626474433586682,0.1528213905642904,0.06427103387055458
49,748.17,0.49151,143.67,8.1338,0.029352649991995414,0.16801008890567293,0.08283192226928872
50,637.26,0.62993,135.1,8.884,0.0183451101917093,0.14833717865688562,0.06556230064680718
51,641.13,0.64069,132.89,8.6133,0.01707922884088134,0.15428691334431127,0.06619027866715743
52,662.66,0.57244,144.15,8.5404,0.019792328600111552,0.15063550606556664,0.06774109939107978
53,637.1,0.63261,134.73,8.8443,0.018180550772626546,0.1499460676240681,0.06590986649175064
54,637.28,0.62411,134.39,8.7086,0.016993846653759984,0.155470130124911,0.06648152607879954
55,674.23,0.58336,136.23,8.7784,0.015065477981374293,0.1537128248461715,0.0639937897631481
56,682.99,0.58645,139.33,8.98,0.020698259132946366,0.15005206245037364,0.06846131405316785
57,634.29,0.58811,140.63,8.8871,0.021075736374469023,0.15133116553198941,0.06924594245101696
58,634.54,0.63355,137.59,9.0666,0.019959967872843636,0.1615592700873078,0.07138588074627088
