iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1653.2,0.00080398,183.47,5.6753,0.38026997191138623,0.07562181148216719,0.40434114211728694
2,1518.2,0.026626,121.93,6.4507,0.46465108216882167,0.07331326230469605,0.4879874183487919
3,1477.1,0.31984,85.306,8.0914,0.28036345143127434,0.07404081745780862,0.30393137560922423
4,1968.5,0.068525,111.87,12.748,0.2658298099923957,0.07307853242845608,0.289091429332176
5,1993.3,0.15114,133.96,11.206,0.1629426418679267,0.07352317854201629,0.18634579646150642
6,1997.6,0.11858,124.62,9.2755,0.015977774857739362,0.07359445477883167,0.0394036173821474
7,1998.0,0.12208,123.1,9.3842,0.012346212538183207,0.07361072889318657,0.0357772352740793
8,1936.0,0.12201,127.32,8.8924,0.011452750144400241,0.07359016880217095,0.03487722840006522
9,1960.4,0.13399,118.46,8.86,0.02507563808735241,0.0737012642684142,0.04853547912823281
10,1996.4,0.12259,124.21,8.6982,0.010559099834065,0.07364898749244535,0.0340023006603367
11,1999.7,0.12396,122.02,9.5299,0.013335551228177563,0.07361181398975968,0.03676691936104034
12,1996.9,0.12327,123.78,8.4533,0.011183145110355817,0.07364784821750599,0.034625983294151244
13,1999.9,0.12161,123.78,9.0024,0.011621502333866636,0.07363803178650677,0.035061215850627964
14,1999.8,0.12029,125.97,9.0187,0.010542492463626695,0.07362098512063704,0.033976779858115216
