evals,errors
1000,0.25899684537060463
2000,0.2548867883165947
3000,0.24121730389265378
4000,0.2411796063918788
5000,0.24117637246086218
6000,0.2230497474227996
7000,0.20684479650772084
8000,0.184491341991999
9000,0.16171542070500375
10000,0.15420915939392105
11000,0.15403819757750664
12000,0.1535468769964166
13000,0.15330685568027966
14000,0.15328402415697912
15000,0.15328282854073375
16000,0.1532827861236442
17000,0.15328278176183102
18000,0.15321272509335404
19000,0.1530482737933082
20000,0.15295636444158486
21000,0.15295599849190408
22000,0.15295599080670091
23000,0.15295599073657185
24000,0.15295599073387156
25000,0.1529559907334803
26000,0.15295599073346589
27000,0.1529559907334651
28000,0.1529559907334649
29000,0.15295599073346486
30000,0.15294339251832403
31000,0.15282951283486995
32000,0.1527448379908818
33000,0.1527223079390875
34000,0.15271710613704179
35000,0.15261022300504445
36000,0.15259472102499586
37000,0.1525945560306388
38000,0.1507979154266588
39000,0.142179475668231
40000,0.12552648204745492
41000,0.12143568141367368
42000,0.11980531625033525
43000,0.11896185996327578
44000,0.11892450535832047
45000,0.11891159616886587
46000,0.11891108056062388
47000,0.11891106426327418
48000,0.11707365615350945
49000,0.11692959707574813
50000,0.11692941482611378
