iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3334.999897071576,5.7289481661536,392.77057071123534,8.593701842127647,8.820931868397503,0.22125055513169414,8.891358107419574
2,1503.0678044414356,0.3242635808140898,7.091298074861759,3.1025667878728775,0.3890130446452505,0.18420891909597628,0.4476485647167298
3,1120.9788425560482,8.187865213092707,232.93938228664382,18.43011438378773,3.1158469900320376,0.1604063692935381,3.166905923185019
4,312.2987741092124,2.555650323986396,79.10409529465505,12.864727733917404,0.08338878081155329,0.1721566333848908,0.13818793919008246
5,3916.177296793075,4.474578413372965,255.35038449700502,16.086259260308733,9.253722016964584,0.1888779866910546,9.313843747410838
6,2637.746906266969,7.380535542308499,177.86388907797775,13.110148383748436,7.2233267638932945,0.1625555448400996,7.275069800869891
7,2108.4818295983127,2.3957095599172855,330.1959951466205,5.012642753985024,3.9869503384247342,0.18872194710778203,4.047022399928996
8,748.8013458813824,9.884372958262288,475.39514484017906,5.849654652030415,2.8894788083661767,0.16307023045093247,2.9413856748609777
9,37.719,6.5953,455.46,17.117,0.7327921083629596,0.24699310386162898,0.811412455141336
10,1.43,2.3812,151.23,7.2813,0.5097911579625547,0.2792652753399529,0.5986840559711001
11,64.265,6.0279,109.63,9.352,0.3906291312108517,0.25925430161388874,0.47315233845022675
12,92.389,0.010655,202.11,1.1125,0.6762417002410136,0.1376748273116038,0.7200649588529432
13,212.82,0.57926,243.85,3.6227,0.20994434261022174,0.18340804330248117,0.2683249359990263
14,2892.1,1.4453e-05,307.34,6.7665,0.31323760844120535,0.18341986781198555,0.37162196568828443
15,239.37,2.5401,85.101,8.132,0.2029290120485998,0.16497371030978603,0.2554417750006255
16,3684.3,3.8288,82.472,1.0418,3.4615308932904565,0.13800733485863498,3.505459992341837
17,406.02,2.8275,73.406,12.814,0.20306163231299348,0.1783637608958905,0.25983658074307725
18,326.73,2.6499,74.491,12.787,0.08137124814208495,0.1712909345437744,0.13589484602102891
19,3836.1,0.019553,0.98599,19.649,0.9052941501830994,0.15271837047186312,0.9539059173061721
20,325.93,2.8445,79.206,12.274,0.08774532952620692,0.17113974708903723,0.1422208029436411
21,0.00055495,0.00038001,308.94,1.9887,0.3208614026548092,0.21945206302788195,0.39071516386001237
22,4.6051,0.65391,218.64,1.0547,0.6660501517104852,0.1388359798330182,0.7102430166493483
23,336.75,1.4289,97.113,11.34,0.13113152064314046,0.1752676408173177,0.18692094344340235
24,298.41,2.4052,102.58,8.0691,0.0748543732591221,0.16681468977243785,0.12795313817437115
25,326.03,1.0194,146.37,9.8691,0.11980639908750224,0.1838842830057073,0.1783385842820369
26,416.07,0.71116,151.35,9.86,0.08922913588573675,0.1818442358809031,0.1471119539121654
27,673.2,0.55878,133.36,9.9321,0.029687457738269103,0.18163071481511436,0.0875023098985487
28,643.44,0.56664,130.84,10.042,0.04805150911010622,0.18181377444403507,0.1059246309600324
29,703.77,0.51813,132.38,10.093,0.0414582476475362,0.18287521103966833,0.09966923525940974
30,659.76,0.56864,146.55,9.2669,0.031965115864251166,0.18211836373705298,0.0899351914973707
31,597.6,0.62992,143.89,9.2793,0.01899794973812017,0.18091688363836733,0.07658558237777498
32,752.76,0.59486,147.72,9.9888,0.10209505224860446,0.18523990505761295,0.16105874534418943
33,568.7,0.65795,147.78,10.717,0.028938214407314894,0.18325855274459377,0.08727122347365274
34,487.67,0.89855,139.87,10.265,0.042524324714823994,0.18456537310134277,0.10127330762018127
35,555.94,0.64817,149.54,10.587,0.025961449082478678,0.18384557292365272,0.08448131247520037
36,647.01,0.62584,133.7,8.8796,0.019948937118995005,0.17556725360425127,0.07583372963136494
37,576.33,0.6617,147.24,8.5382,0.02511258926454361,0.17756093578037474,0.08163199052348206
38,603.46,0.6568,140.99,9.5155,0.028656024345178614,0.18282663086079226,0.08685154840584332
39,614.4,0.60003,142.41,8.6766,0.022475938251408936,0.17524060440152145,0.07825675509323592
40,600.83,0.63173,140.58,8.6565,0.021433550226236015,0.17340870750447412,0.07663125617526342
41,645.64,0.6283,135.41,8.7057,0.020161287965618026,0.17393391116453077,0.07552617143190138
42,682.52,0.57355,141.2,9.0836,0.027294605642953954,0.17862728291197305,0.08415343573598388
