iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1378.2523555321582,16.697460857485687,300.72451814058775,9.915810970543783,5.347914727363683,0.16304230209637394,5.3998127039871235
2,216.57988616699848,2.205601028304462,100.64657362397573,2.8317473497129706,0.1665650271181322,0.11906714340233442,0.20446527598275835
3,1583.1084374942625,14.864795081362807,419.7690212831581,18.606360908295688,6.069004147914919,0.19803005265544588,6.132039071436644
4,1811.7645541445597,2.8934651548611323,179.6530439567593,3.618554771518731,4.278607827560455,0.11287467737634163,4.31453695326915
5,505.72418195868573,17.875239743077024,347.1847433107263,7.068416679076757,2.4398210128665947,0.10300404493736105,2.472608218687076
6,869.0791582259395,9.503535785228006,480.2617288519899,16.936219617572505,3.7963512163726922,0.2375366092526844,3.871961467428398
7,440.3206366141397,10.682823691937667,30.238013146303068,13.676041819843016,0.745649914461659,0.1964065564415023,0.8081680630883038
8,1230.2530749185175,7.44792310887606,245.18875253786229,12.152523271328835,4.292048056677599,0.2187252856635754,4.361670477462689
9,1971.3,19.986,0.61803,19.571,5.773074643990239,0.22336896777885923,5.844175194700918
10,258.15,2.32,133.01,4.7831,0.192195700551024,0.10527083938821694,0.22570444945515944
11,533.63,0.45007,95.601,1.2428,0.42627125698101054,0.14919320521117488,0.4737609291511745
12,58.511,2.3301,87.95,5.7296,0.5315458686540081,0.13843546220582836,0.5756112448725458
13,350.5,0.92883,203.58,6.2316,0.3522388347186024,0.1992334779943668,0.41565682042299007
14,1426.2,0.28214,100.4,2.8193,0.12329734658421365,0.11862596382912573,0.16105716362910513
15,1672.3,0.19054,279.62,3.1137,0.6784899635522239,0.11630481908134166,0.7155109372766322
16,1484.0,0.96765,183.73,1.0904,0.9444555288141295,0.15319108006954238,0.9932177640754375
17,371.13,0.80273,93.75,4.4084,0.17164437987079809,0.10672235030203191,0.2056151590487045
18,1519.5,0.13573,98.331,3.4208,0.23201534780838476,0.112839085843838,0.2679331443804198
19,1422.0,0.24201,131.76,3.7965,0.15763602876589097,0.11024866050015603,0.19272926734161103
20,513.12,0.24226,242.98,2.9309,0.24559779071121735,0.11874145612078393,0.28339437009432167
21,1677.7,0.15209,142.69,3.1996,0.04270909548914129,0.11513976633550783,0.07935922140662505
22,1640.7,0.16606,135.08,2.5221,0.022017180108553705,0.12279893201271722,0.06110529418101277
