iteration,cp_lh_0,cp_lh_1,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,777.38,27.64,15.082,1.4116,0.4066593305278252,0.14258350219754895,0.4520450688840133
2,179.62,514.0,54.752,1.3876,0.3287414985582064,0.14597679188992504,0.37520735457016335
3,282.67,533.47,74.562,2.0002,0.09293298955154171,0.1319855985622574,0.13494531040779334
