iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,596.83,7.4618,9.3893,1.414,0.6021594806337602,0.12172620374669604,0.640906134693956
2,1998.5,2.4867,0.28918,14.161,3.991203161103652,0.07235313459700533,4.014233879142265
3,603.33,19.944,0.00010743,1.0018,0.4444679726773766,0.13602104844518248,0.4877648171265625
4,504.02,4.5277,0.00069702,1.0175,0.18505697478365754,0.13496946767880086,0.22801909067878345
5,8.5403,2.4309e-05,0.0059626,1.0375,1.039167374851003,0.11482205199561593,1.0757163691531169
6,447.66,0.80189,57.588,5.4741,0.2318067273774695,0.07441779611679386,0.25549464758945467
7,646.19,0.73131,155.89,3.6568,0.3190339833556944,0.07963483770748266,0.3443825394826278
8,498.02,1.4785,51.928,7.3709,0.21346038034423082,0.07319420074798225,0.23675881805363458
9,1213.0,0.57158,0.00021989,1.7508,0.2264352225442974,0.10976131156059243,0.26137333313453315
10,422.01,1.0707,88.818,3.2038,0.06349265548432417,0.08318082837681792,0.08996993549762251
11,386.75,1.082,187.04,3.3063,0.2902477700181349,0.08270295266175778,0.31657293746696247
12,421.11,1.0428,115.58,2.8729,0.05364679746831337,0.08710640912167301,0.08137362864171181
13,377.5,0.82313,103.94,3.5177,0.14360371290433258,0.0805639374234715,0.16924801065611583
14,405.89,0.75764,117.84,3.0731,0.10970255416272043,0.08467318961305145,0.13665486751126937
15,440.52,0.79758,126.53,3.3241,0.036458553476484024,0.08215847544286911,0.06261040844373746
16,556.27,0.52477,129.81,3.5388,0.03750925435966181,0.08043121684401382,0.06311130583890365
17,585.25,0.40529,149.66,3.896,0.07047510870045345,0.07834660247760454,0.09541360681798644
18,764.3,0.28397,143.96,3.9847,0.0776706346704243,0.07793074980402528,0.10247676277076107
19,428.11,0.90429,107.27,3.1508,0.051147610393986194,0.08376245858079737,0.07781002905131429
20,577.16,0.5821,110.67,3.875,0.044322304247145373,0.0783144179579232,0.06925055771388172
21,461.59,1.0231,94.89,4.0715,0.06825139569322336,0.07730899036172535,0.09285961161624792
