iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1550.1274236645029,2.3050367741933986,477.68652076267244,12.170102423063945,3.727848855987536,0,3.727848855987536
2,2501.339859179481,8.212425646606277,349.7831147762125,19.539248244259227,7.447010147810236,0,7.447010147810236
3,2116.592402997063,5.8924941471497485,244.85624550664687,13.474058587729312,5.726740964529959,0,5.726740964529959
4,743.9598788388931,7.315208573911427,148.06682517179075,6.069231382093156,1.6829120993414965,0,1.6829120993414965
5,3974.1072314406097,0.6487169822517952,51.08655622056316,1.1053529257916934,1.032238620521739,0,1.032238620521739
6,1014.8662690873613,3.4831477260576635,266.5912590864055,4.657251564149437,2.180482989077609,0,2.180482989077609
7,140.23481051199883,9.389051491035321,412.7939145188558,10.053900217671437,0.8969967484458348,0,0.8969967484458348
8,3318.902507465267,3.816203163545295,104.73548735678213,15.279091312216638,7.185219669704658,0,7.185219669704658
9,22.525,10.0,441.79,1.0,0.3652009568164773,0,0.3652009568164773
10,332.72,0.54356,285.71,1.1145,0.38951931818436597,0,0.38951931818436597
11,440.99,9.4476,81.903,1.2299,0.20685904554556622,0,0.20685904554556622
12,1464.4,9.1598,38.752,1.0,1.216076328560527,0,1.216076328560527
13,521.98,3.1134,158.69,1.0,0.1910680033240514,0,0.1910680033240514
14,1317.8,0.33813,182.13,1.4532,0.16128786367432027,0,0.16128786367432027
15,1470.0,0.28627,194.39,2.0099,0.029820192926034796,0,0.029820192926034796
16,1300.2,0.28955,169.6,1.9766,0.1318287703177348,0,0.1318287703177348
17,1752.4,0.26897,174.4,2.0191,0.01917671815932984,0,0.01917671815932984
18,1696.4,0.26204,175.19,2.0454,0.019747165513213136,0,0.019747165513213136
19,1468.2,0.26895,173.26,2.4353,0.03157599021927327,0,0.03157599021927327
20,2085.9,0.13807,173.13,2.3313,0.1612808209433182,0,0.1612808209433182
21,1727.4,0.26324,175.59,2.0206,0.016777339327251877,0,0.016777339327251877
22,1727.6,0.25783,175.37,2.0665,0.016403842436037767,0,0.016403842436037767
23,1738.8,0.25531,166.7,2.2682,0.01677868007694559,0,0.01677868007694559
24,1708.2,0.26074,178.3,2.0625,0.01642064715944372,0,0.01642064715944372
25,1459.2,0.25245,162.59,3.0693,0.030210233120287942,0,0.030210233120287942
26,1651.7,0.26359,175.68,2.178,0.01768831634018613,0,0.01768831634018613
27,1763.8,0.25809,176.7,1.9979,0.015865475736117924,0,0.015865475736117924
28,1741.1,0.2578,175.23,2.0967,0.016086328624805246,0,0.016086328624805246
29,2131.3,0.20798,169.3,2.2733,0.024480442707881054,0,0.024480442707881054
30,1704.5,0.2482,168.43,2.4402,0.014868347947819344,0,0.014868347947819344
31,1726.5,0.2522,165.06,2.4052,0.015445806690798201,0,0.015445806690798201
32,1679.2,0.25064,165.65,2.6007,0.015666528065599147,0,0.015666528065599147
33,1730.4,0.23628,167.53,2.5766,0.013446004472442161,0,0.013446004472442161
34,1731.0,0.23434,161.16,2.7795,0.012555159079910038,0,0.012555159079910038
