10.0, 0.45484
20.0, 0.375475
30.0, 0.322778
40.0, 0.303806
50.0, 0.29619
60.0, 0.276779
70.0, 0.260158
80.0, 0.255699
90.0, 0.249704
100.0, 0.249653
110.0, 0.247013
120.0, 0.246294
130.0, 0.246294
140.0, 0.244131
150.0, 0.241079
160.0, 0.240113
170.0, 0.235954
180.0, 0.234331
190.0, 0.230946
200.0, 0.230946
210.0, 0.228259
220.0, 0.227932
230.0, 0.226828
240.0, 0.22514
250.0, 0.223156
260.0, 0.223156
270.0, 0.222936
280.0, 0.222936
290.0, 0.218115
300.0, 0.205746
310.0, 0.201742
320.0, 0.201726
330.0, 0.197227
340.0, 0.194033
350.0, 0.194033
360.0, 0.194033
370.0, 0.194033
380.0, 0.194033
390.0, 0.192685
400.0, 0.190859
410.0, 0.190859
420.0, 0.190859
430.0, 0.190859
440.0, 0.188283
450.0, 0.188283
460.0, 0.188283
470.0, 0.188283
480.0, 0.184098
490.0, 0.184098
500.0, 0.181597
510.0, 0.181597
520.0, 0.181372
530.0, 0.180292
540.0, 0.180292
550.0, 0.175632
560.0, 0.175632
570.0, 0.175144
580.0, 0.175144
590.0, 0.174879
600.0, 0.174879
610.0, 0.173822
620.0, 0.173822
630.0, 0.173483
640.0, 0.173483
650.0, 0.172819
660.0, 0.171937
670.0, 0.17114
680.0, 0.171053
690.0, 0.169745
700.0, 0.16937
710.0, 0.169146
720.0, 0.168342
730.0, 0.166449
740.0, 0.165203
750.0, 0.161533
760.0, 0.160975
770.0, 0.160975
780.0, 0.160006
790.0, 0.159002
800.0, 0.159002
810.0, 0.157739
820.0, 0.157739
830.0, 0.157739
840.0, 0.157203
850.0, 0.157203
860.0, 0.15697
870.0, 0.156264
880.0, 0.156264
890.0, 0.156264
900.0, 0.156264
910.0, 0.155014
920.0, 0.150517
930.0, 0.150308
940.0, 0.148838
950.0, 0.14876
960.0, 0.14876
970.0, 0.148252
980.0, 0.148252
990.0, 0.148252
1000.0, 0.147837
1010.0, 0.146824
1020.0, 0.146824
1030.0, 0.146824
1040.0, 0.146824
1050.0, 0.146824
1060.0, 0.145908
1070.0, 0.145367
1080.0, 0.145367
1090.0, 0.14504
