iteration,cp_lh_0,cp_lh_1,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,777.38,27.64,15.082,1.4116,0.4020005796556158,0.14283784187586024,0.4474672768458592
2,179.62,514.0,54.752,1.3876,0.33248805630115974,0.1461886225127661,0.37902134009456345
3,282.67,533.47,74.562,2.0002,0.08875784751598023,0.1321586712646982,0.1308252591244473
4,113.68,624.11,38.565,19.972,0.3180019462166155,0.10541775231532503,0.3515574589578576
5,163.31,575.2,61.71,12.043,0.04290099558479768,0.10225637908445165,0.07545021197273605
6,76.454,190.93,63.836,14.728,0.3001919301374943,0.16132591138755348,0.3515435626297627
7,178.21,592.44,62.189,10.784,0.013583632808420357,0.10178080733741407,0.04598147000768696
8,169.9,580.96,63.889,11.97,0.016637521454690746,0.10222870642283222,0.04917792936085862
9,176.53,494.1,61.555,11.889,0.038352993195879814,0.10135097440665405,0.07061401032387815
