evals,errors
1000,0.17377176793806795
2000,0.17377176793806795
3000,0.17377176793806795
4000,0.1500062765563881
5000,0.1461600048883889
6000,0.1461600048883889
7000,0.1461600048883889
8000,0.1461600048883889
9000,0.1461600048883889
10000,0.1461600048883889
11000,0.1461600048883889
12000,0.1461600048883889
13000,0.1461600048883889
14000,0.1461600048883889
15000,0.1461600048883889
16000,0.1461600048883889
17000,0.1461600048883889
18000,0.1461600048883889
19000,0.1461600048883889
20000,0.1461600048883889
21000,0.1461600048883889
22000,0.1461600048883889
23000,0.1461600048883889
24000,0.1461600048883889
25000,0.14571404982093042
26000,0.1452763203278897
27000,0.1452763203278897
28000,0.14523226220315627
29000,0.14523226220315627
30000,0.14523226220315627
31000,0.14083334346596613
32000,0.14083334346596613
33000,0.14083334346596613
34000,0.14083334346596613
35000,0.14083334346596613
36000,0.14083334346596613
37000,0.14083334346596613
38000,0.14083334346596613
39000,0.14083334346596613
40000,0.14083334346596613
