iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3334.999897071576,5.7289481661536,392.77057071123534,8.593701842127647,8.760336228971894,0.1807198838272986,8.81786115462411
2,1503.0678044414356,0.3242635808140898,7.091298074861759,3.1025667878728775,0.3853931834178075,0.20180597798016145,0.4496300212998813
3,1120.9788425560482,8.187865213092707,232.93938228664382,18.43011438378773,3.106936214575199,0.20253886343138777,3.1714063371418386
4,312.2987741092124,2.555650323986396,79.10409529465505,12.864727733917404,0.08998989116742286,0.1804204990599992,0.14741951968843392
5,3916.177296793075,4.474578413372965,255.35038449700502,16.086259260308733,9.257856228905519,0.18481433219843285,9.316684457952736
6,2637.746906266969,7.380535542308499,177.86388907797775,13.110148383748436,7.167208995632358,0.14805256211290085,7.214335589827734
7,2108.4818295983127,2.3957095599172855,330.1959951466205,5.012642753985024,3.981913850672651,0.21206648967535752,4.04941671086461
8,748.8013458813824,9.884372958262288,475.39514484017906,5.849654652030415,2.8894188014497844,0.1997112594234275,2.952988869706477
9,37.719,6.5953,455.46,17.117,0.7178019076598166,0.2422211289791188,0.7949032876564691
10,1.43,2.3812,151.23,7.2813,0.5618050571445071,0.2920150999198158,0.654756350363932
11,64.265,6.0279,109.63,9.352,0.5048753243357647,0.2569026853873221,0.5866499888817134
12,92.389,0.010655,202.11,1.1125,0.6777924380231971,0.13762264820800496,0.721599087510599
13,212.82,0.57926,243.85,3.6227,0.20686040902117972,0.193930864979189,0.2685905205802295
14,2892.1,1.4453e-05,307.34,6.7665,0.3068236382699455,0.22126045947564565,0.3772530299426115
15,239.37,2.5401,85.101,8.132,0.21478602197281432,0.18082536990407508,0.2723445248861223
16,3684.3,3.8288,82.472,1.0418,3.4471621643984296,0.13787965955679857,3.491050623139014
17,406.02,2.8275,73.406,12.814,0.22094206654160414,0.1682285693050805,0.2744908832899663
18,326.73,2.6499,74.491,12.787,0.09000929822619598,0.16621845293197784,0.1429182750606196
19,3836.1,0.019553,0.98599,19.649,0.9046876762091034,0.14111566712869986,0.9496061881515896
20,325.93,2.8445,79.206,12.274,0.08043807061068256,0.16796986759826718,0.13390454004819338
