10.0, 2239.323034
20.0, 10.737666
30.0, 2.742405
40.0, 2.324817
50.0, 2.233772
60.0, 2.212858
70.0, 2.175023
80.0, 2.109507
90.0, 2.066734
100.0, 2.021243
110.0, 2.005215
120.0, 1.977822
130.0, 1.96506
140.0, 1.955638
150.0, 1.934362
160.0, 1.898642
170.0, 1.847271
180.0, 1.760945
190.0, 1.687033
200.0, 1.565216
210.0, 1.510072
220.0, 1.45254
230.0, 1.413301
240.0, 1.374317
250.0, 1.355162
260.0, 1.296874
270.0, 1.275083
280.0, 1.258794
290.0, 1.226368
300.0, 1.183043
310.0, 1.16899
320.0, 1.154844
330.0, 1.14084
340.0, 1.124604
350.0, 1.045636
360.0, 1.01914
370.0, 0.97106
380.0, 0.925346
390.0, 0.903528
400.0, 0.859742
410.0, 0.839543
420.0, 0.782935
430.0, 0.753326
440.0, 0.716084
450.0, 0.708627
460.0, 0.699757
470.0, 0.667183
480.0, 0.637328
490.0, 0.620433
500.0, 0.605433
510.0, 0.594138
520.0, 0.578033
530.0, 0.57603
540.0, 0.563904
550.0, 0.559947
560.0, 0.552206
570.0, 0.548236
580.0, 0.547157
590.0, 0.538513
600.0, 0.514854
610.0, 0.502842
620.0, 0.497625
630.0, 0.473666
640.0, 0.451621
650.0, 0.441681
660.0, 0.4408
670.0, 0.41443
680.0, 0.405016
690.0, 0.403721
700.0, 0.403721
710.0, 0.399761
