iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3514.3319179804503,3.659198961932588,361.94348161296386,17.4503695542408,8.151494954602414,0,8.151494954602414
2,1089.2094786167747,5.527060581163374,242.47595164394357,19.81704792042829,2.8999940687110013,0,2.8999940687110013
3,2449.791833191518,4.871769115943648,462.77570478527525,12.048014054051635,6.839522501920429,0,6.839522501920429
4,409.7138486792345,8.059036667921976,88.79685575079742,2.4116594651045067,0.31977409320131334,0,0.31977409320131334
5,880.5877216776514,0.8222385007432443,419.44882612224046,7.056298812462932,1.3463026455065352,0,1.3463026455065352
6,2869.4749514872624,6.561375202757256,165.6041239329246,9.109504853585896,7.363664665131713,0,7.363664665131713
7,3126.069180856136,9.974886469993997,266.12945692134116,14.062731541410399,9.081931433647407,0,9.081931433647407
8,1522.7664995634493,1.7111468086176833,44.46432825242337,3.835317536744183,1.5534926364917754,0,1.5534926364917754
9,549.25,4.6447,30.039,1.0,0.2840132902946594,0,0.2840132902946594
10,531.59,0.75862,58.072,5.2189,0.33271027899467337,0,0.33271027899467337
11,670.77,2.3463,48.871,10.534,0.5951841802314389,0,0.5951841802314389
