iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1885.1,0.00167,373.28,19.823,0.7103491903618654,0.10726812934048713,0.744493696403384
2,1944.9,0.012327,113.36,18.465,0.5744131460502403,0.09257953780647586,0.6038821281923675
3,1996.0,0.16324,118.12,18.542,0.1692984982719989,0.07384738569507125,0.19280485120756752
4,1996.7,0.085206,132.54,17.002,0.10032416906392835,0.07290769823441427,0.12353141019084692
5,1989.6,0.097039,107.7,13.682,0.15498626666204773,0.07350966776097403,0.17838512064045164
6,1155.4,0.19733,113.14,19.829,0.06734777894917222,0.0735877902570596,0.09077150009041353
7,1138.7,0.19701,127.78,19.785,0.021638644439291522,0.07323246895501735,0.04494926329732108
8,1252.1,0.17571,125.37,18.787,0.03192740030154313,0.07331212386449108,0.055263374104741254
9,1111.4,0.20971,124.25,18.375,0.015032285856301836,0.07336588864593332,0.03838537352096153
10,1118.5,0.20971,123.93,18.169,0.013562125103501528,0.07337361773985926,0.03691767301516909
11,1137.3,0.21053,123.7,17.936,0.008665890598803678,0.07338615814501515,0.03202543024540911
12,1165.9,0.20816,124.02,18.343,0.009576741504712662,0.0733973495774111,0.032939843494890285
13,1148.4,0.20738,121.89,17.411,0.014019793813431021,0.07340790473773033,0.037386255615488515
14,907.14,0.26945,122.7,18.387,0.009737742489205834,0.0733548343020835,0.03308731144693286
