iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3713.8860038960697,1.7150232351191992,89.03818350725506,14.1745235823849,5.1788134228030325,0.16373197087651264,5.230930927817383
2,727.4924601726382,6.7454848883342855,146.14760771053835,19.73208319558455,1.4258945843548265,0.13143538331008753,1.4677317662567835
3,412.8766163165218,0.23741754226342837,407.76308198324756,3.2527703430115804,2.3221271896080067,0.20925709908776488,2.3887357930017834
4,1650.7803162062964,8.068263937369668,21.04532520220731,11.030188005448478,3.0281932354473557,0.24489973425932443,3.106147241985882
5,3386.3337943436127,3.8141953514358375,266.49151677318855,6.00926698639189,0.5618798450164643,0.2499200537780107,0.6414318688895897
6,1180.5112166788047,9.88889296489341,495.59328976657366,9.905137309299574,2.881443396942476,0.1834426961387824,2.93983502067166
7,2973.7688231913257,3.1000932193195805,235.68246215546674,15.614055117979957,2.7840734732909413,0.19110048171516145,2.844902645875362
8,2424.4968410583183,5.832935617981249,332.7875367760958,5.3386745125766595,6.663896271760771,0.15000700714573692,6.711644985132101
9,3735.2,0.0071554,65.387,11.947,3.6843155432859755,0.1989730073008324,3.74765061859355
10,474.53,9.6223,0.090637,10.597,5.89691389486929,0.1711757409321143,5.951400825482818
11,248.91,0.06634,103.38,12.442,6.070846363025268,0.17552153441276547,6.126716602667
12,3989.3,0.00088573,184.35,15.559,0.42014435889122687,0.12340112766803266,0.45942415779418977
13,3995.5,0.037867,119.61,17.007,1.507861766803025,0.12308606888212997,1.547041279379706
14,3955.6,0.041861,131.29,10.841,0.3524188558538281,0.20444154443674326,0.4174946205947262
15,3996.8,0.03914,274.57,14.116,0.6465981809705889,0.19855894397187054,0.7098014558270487
16,3961.1,2.2449,48.872,4.3759,0.6964535103137752,0.22459915950322257,0.767945643212221
17,3961.5,0.53058,63.55,7.1941,0.6466130564532193,0.23916568097588758,0.7227418571437229
18,3991.8,0.39494,143.95,8.0885,0.29215328095580806,0.20475963651512732,0.3573302975499726
19,2852.0,1.7544,465.26,3.9612,0.8388733782701893,0.20249102842168706,0.9033282744803353
20,3837.4,2.3642,24.782,5.8032,0.4806428367423989,0.17452076210270695,0.53619452066402
21,3794.6,0.43369,494.1,17.342,0.4282864005693774,0.18142381967131566,0.48603539595998246
22,2373.8,3.1661,498.94,2.2808,0.497967321775145,0.2644367697255854,0.5821401598493053
23,1336.9,0.024944,487.05,19.661,0.714645873269492,0.13347317205319456,0.7571317034743339
24,167.3,1.337e-05,458.71,3.1532,0.8180577837193495,0.18739748589317895,0.8777082561251358
25,3904.5,0.013127,0.052955,2.6854,0.5951752797863128,0.22324316277531014,0.6662357855206312
26,3998.8,0.71748,146.95,19.532,1.8229248869094576,0.11046940641994699,1.858088391093782
27,1212.1,2.4694e-09,464.38,1.1738,0.7167911372731808,0.23835054608611117,0.7926604724696952
28,3434.0,2.2178,7.9729,5.9359,0.2224213987209077,0.2251050786458534,0.2940745706840625
29,139.12,0.00023609,477.37,4.0585,0.7065644908509802,0.18096604477624356,0.764167771966837
30,3681.2,3.6898,0.24945,5.2896,0.3648358049964195,0.2152986523875311,0.43336749453341805
31,13.811,0.0014663,420.14,4.4105,0.578832850276699,0.16983439260767488,0.6328928164577412
32,24.379,0.0080615,488.78,5.5544,0.49238396615026647,0.11663024748535682,0.5295085269529177
33,3676.7,2.3243,42.241,6.3189,0.30124439424964516,0.17178536651280596,0.3559253747123772
34,3997.3,3.2961,272.62,6.6964,0.29912744387993906,0.19789923979352456,0.36212072837447457
35,0.86361,0.37712,431.59,4.3352,0.36316473739391025,0.22986922948248473,0.4363343856676356
36,2803.5,2.9933e-08,3.0643,1.2179,0.4137832928657812,0.21573493783741104,0.48245385637467464
37,8.2777,5.1147,261.39,19.754,0.3087541969172035,0.11799845700315383,0.3463142723357403
38,3982.9,3.7677,208.11,6.7926,2.2486089490402614,0.18507790993939482,2.3075210774882042
39,3851.8,3.4682,212.25,6.5816,2.649763536489787,0.24292977335139995,2.727090484995925
