iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,3.7529084596910747,0.11199492815385725,3.7885575525248907
2,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,3.003679701250893,0.1914176105551019,3.0646098190802604
3,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,1.862382410888117,0.2358461137986595,1.9374545605282578
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,1.983604611962538,0.14029039088359982,2.028260430317376
5,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,1.0703950549412746,0.2539594473846373,1.1512328577335769
6,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,2.2494040107055127,0.24211026579021605,2.3264701018531238
7,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,5.558231246779209,0.18732410215902173,5.617858360416927
8,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,0.4213112739975589,0.26957132880763013,0.5071184929887289
9,2971.6,0.034655,152.55,8.3278,0.9314763648468737,0.1991386062171919,0.9948641519266668
10,3116.0,0.10103,146.61,8.8522,4.715397184204782,0.18851116886918007,4.775402152911904
11,3273.9,0.094209,141.99,4.2147,7.093153542650441,0.15924693331375633,7.143843415868661
12,3935.3,0.19954,27.272,9.4114,7.963656447380484,0.1604316785498632,8.014723436719965
13,3396.3,0.12064,139.71,9.1625,5.086888066844107,0.1621306892995384,5.138495868101943
14,2561.2,0.10741,145.56,7.0369,2.2014018399957633,0.13867055375067283,2.245542048177183
15,2234.3,0.090601,78.427,9.5997,2.1368282392477886,0.12767702029215572,2.1774690970452704
16,2905.0,0.13238,131.86,7.9097,1.167822270212929,0.18673744555481764,1.227262645253735
17,801.07,7.5668,372.02,7.9413,2.100086592140704,0.19663742732624856,2.162678229252396
18,2626.4,4.5731,453.92,2.8706,0.21107874142056723,0.22157309069612652,0.281607646701442
19,3097.5,6.9544,409.67,6.8646,0.8829018135826329,0.18365800876615085,0.9413619734497279
20,3014.6,6.7703,431.91,6.382,1.5719546591717237,0.23688411154604008,1.647357213756692
21,3675.0,5.3416,477.1,5.566,0.2341055197825231,0.15924709257091754,0.28479544369387144
22,3120.4,6.7107,408.18,6.5533,1.2979023635977154,0.22395786130889286,1.3691903649409143
23,3180.6,9.7955,468.39,6.6903,0.13333231294223197,0.22761923995022437,0.2057857673040288
24,3039.3,6.987,410.31,6.8067,0.823879974774826,0.22205251850956023,0.8945614866684282
25,3069.2,8.3325,422.07,6.9126,2.5153219601310832,0.23092171339272266,2.5888266244384868
26,3245.6,7.4395,380.95,7.1252,8.064357096189157,0.12763333196925358,8.104984047561548
27,2881.6,6.8904,402.95,6.8762,0.33889102520787834,0.2105990157014918,0.40592677392623855
28,3078.7,7.5235,445.43,6.7438,0.3218738897678275,0.2182379154726088,0.39134117580290134
29,3406.8,7.2639,477.49,1.6364,0.6474666118131213,0.16072167811430468,0.6986259108809534
30,3041.8,7.0701,417.77,6.6539,2.7090468498856493,0.2223983016722616,2.779838427978415
31,3054.6,8.1892,419.15,6.9146,2.787631957414021,0.2696701504995136,2.873470632326687
32,512.89,0.81243,370.01,3.6945,8.277209637972808,0.17415898987158024,8.332646166216715
33,3086.7,6.9766,403.5,6.8192,5.849639615329656,0.2583707879928092,5.931881591448864
34,3343.5,5.8163,440.34,6.7648,10.698398212990384,0.20571754477817206,10.763880141254733
35,531.1,6.6063,432.13,8.1768,8.158461905894786,0.21111386568666562,8.225661536453329
36,3885.9,9.8779,493.07,6.9239,10.674213210563499,0.23053823036523097,10.747595808432068
37,3066.5,6.6671,440.21,6.4977,9.943507871075566,0.1991150303542377,10.006888153725106
38,2620.5,0.59693,45.752,7.2428,8.969770962617666,0.2100000880295031,9.036616066736924
39,692.11,9.411,423.62,5.8225,8.394549515371509,0.2010004578003863,8.458529948216839
40,3014.0,4.6623,383.25,10.463,8.634551981309889,0.218718715159468,8.704172310638564
41,3967.3,8.1139,410.34,7.4358,10.264395910336576,0.18055876891967282,10.321869551520882
42,3212.2,9.8021,490.39,7.4572,7.105781922011376,0.1280510764322273,7.14654184557623
43,3368.7,5.3433,458.62,4.016,9.742471089422292,0.21803119353017317,9.811872573819397
