iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1099.5,0.021587,2.3642,1.3259,0.9815516226523308,0.12278993647880301,1.0206368733574134
2,195.44,0.20168,221.5,12.464,0.3225398834810454,0.0858379653427218,0.34986295645953536
3,1999.9,0.033902,223.71,11.088,0.2237144451479683,0.07520763568190025,0.24765377910202596
4,1982.9,0.082318,94.757,9.5365,0.28099161511247317,0.07344592758620194,0.30437017996310006
5,1980.9,0.10416,127.98,7.658,0.07335318619907327,0.07353439517419488,0.09675991115756513
6,1923.6,0.10681,130.64,5.9,0.077554983283656,0.07421875188602686,0.10117954574920021
7,1988.0,0.12387,126.46,6.6973,0.014891175066767265,0.07392745854296641,0.038423015981435805
8,1931.2,0.12478,125.32,6.6591,0.01905809189908955,0.07392045173411248,0.04258770247722929
9,1799.7,0.1357,125.0,6.8075,0.015379473174705095,0.07387919123925582,0.038895950129423124
10,1731.2,0.13847,126.07,6.2537,0.02425197247870836,0.07407168705603759,0.047829722754957046
