evals,errors
1000,0.15558627912420994
2000,0.14943415989751446
3000,0.14415593511014788
4000,0.14415593511014788
5000,0.14415593511014788
6000,0.14415593511014788
7000,0.14415593511014788
8000,0.14415593511014788
9000,0.14415593511014788
10000,0.14415593511014788
11000,0.14415593511014788
12000,0.14415593511014788
13000,0.1413492624551744
14000,0.1413492624551744
15000,0.1413492624551744
16000,0.1400935047800395
17000,0.13743291141060607
18000,0.13577874928001954
19000,0.13577874928001954
20000,0.13577874928001954
21000,0.13577874928001954
22000,0.13577874928001954
23000,0.13577874928001954
24000,0.13577874928001954
25000,0.13577874928001954
26000,0.13577874928001954
27000,0.13577874928001954
28000,0.13577874928001954
29000,0.13577874928001954
30000,0.13577874928001954
31000,0.13577874928001954
32000,0.13577874928001954
33000,0.13577874928001954
34000,0.13577874928001954
35000,0.13577874928001954
36000,0.13577874928001954
37000,0.13577874928001954
38000,0.13577874928001954
39000,0.13577874928001954
40000,0.13577874928001954
41000,0.13577874928001954
42000,0.13577874928001954
43000,0.13577874928001954
44000,0.13577874928001954
45000,0.13577874928001954
46000,0.13577874928001954
47000,0.13577874928001954
48000,0.13577874928001954
49000,0.13577874928001954
50000,0.13577874928001954
